ts,day,open,high,low,close,buy_qty,sell_qty,vol_1m,delta_1m,imbalance_1m,vwap,open_interest,funding_rate,liq_buy_qty,liq_sell_qty,is_synthetic,source_file
2026-03-31 02:10:00,2026-03-31,67869.8,67878.2,67837.5,67844.5,19.913,39.324,59.237,-19.410999999999998,-0.3276837111940172,67853.43,90163.41,-2.526e-05,0.0,0.0,False,2026-03-31.csv
2026-03-31 02:11:00,2026-03-31,67844.5,67880.8,67842.9,67873.2,20.752,19.473,40.225,1.279,0.03179614667495338,67865.2,90166.6,-2.526e-05,0.0,0.0,False,2026-03-31.csv
2026-03-31 02:12:00,2026-03-31,67873.1,67879.3,67839.9,67839.9,15.93,39.886,55.816,-23.956000000000003,-0.42919592948258567,67862.77,90184.56,-2.627e-05,0.0,0.0,False,2026-03-31.csv
2026-03-31 02:13:00,2026-03-31,67840.0,67888.9,67830.0,67867.1,40.312,25.566,65.878,14.745999999999999,0.22383800358237954,67854.91,90186.67,-2.679e-05,0.0,0.0,False,2026-03-31.csv
2026-03-31 02:14:00,2026-03-31,67867.1,67900.0,67862.0,67867.7,40.48,36.282,76.762,4.198,0.05468851775618145,67886.81,90185.24,-2.7e-05,0.0,0.0,False,2026-03-31.csv
2026-03-31 02:15:00,2026-03-31,67867.7,67899.9,67852.4,67883.2,50.149,23.312,73.461,26.837,0.3653230966090851,67877.54,90163.77,-2.7e-05,0.0,0.0,False,2026-03-31.csv
2026-03-31 02:16:00,2026-03-31,67883.5,67962.6,67880.4,67950.7,102.639,31.937,134.576,70.702,0.5253685649744383,67929.05,90177.81,-2.677e-05,0.0,0.0,False,2026-03-31.csv
2026-03-31 02:17:00,2026-03-31,67950.7,67985.7,67925.8,67967.5,76.515,113.664,190.179,-37.149,-0.19533702459262064,67949.54,90204.91,-2.665e-05,0.011,0.0,False,2026-03-31.csv
2026-03-31 02:18:00,2026-03-31,67967.5,68045.7,67967.5,68024.0,94.902,55.226,150.128,39.676,0.2642811467547693,68016.43,90209.05,-2.645e-05,0.102,0.0,False,2026-03-31.csv
2026-03-31 02:19:00,2026-03-31,68023.9,68072.7,68020.0,68030.7,94.847,66.825,161.672,28.02199999999999,0.17332624078380915,68047.86,90220.14,-2.645e-05,0.858,0.0,False,2026-03-31.csv
2026-03-31 02:20:00,2026-03-31,68030.7,68032.8,67981.4,67992.0,38.686,58.455,97.141,-19.769,-0.203508302364604,67999.84,90242.27,-2.578e-05,0.0,0.0,False,2026-03-31.csv
2026-03-31 02:21:00,2026-03-31,67991.9,68009.2,67980.0,68009.2,29.979,22.676,52.655,7.303000000000001,0.13869528060013295,67999.33,90253.47,-2.615e-05,0.0,0.0,False,2026-03-31.csv
2026-03-31 02:22:00,2026-03-31,68009.1,68009.6,67955.1,67970.6,21.2,44.738,65.938,-23.538,-0.3569717006885256,67990.81,90271.28,-2.692e-05,0.0,0.0,False,2026-03-31.csv
2026-03-31 02:23:00,2026-03-31,67970.6,67998.1,67960.1,67988.1,62.924,26.792,89.716,36.132,0.4027375273083954,67977.2,90276.11,-2.692e-05,0.0,0.0,False,2026-03-31.csv
