target_ts,Timestamp,minutes_from_target,Close,VWAP,BuyQty,SellQty,OpenInterest,FundingRate,LiqBuyQty,LiqSellQty,IsSynthetic,delta_1m,vol_1m,price_minus_vwap
2026-04-04 07:30:00,2026-04-04 07:10:00,-20,66963.20,66961.50,11.457000,6.598000,90134.29,0.00004964,0.000000,0.000000,0,4.859000,18.055000,1.700000
2026-04-04 07:30:00,2026-04-04 07:11:00,-19,66973.30,66969.72,7.143000,6.162000,90133.65,0.00004898,0.000000,0.000000,0,0.981000,13.305000,3.580000
2026-04-04 07:30:00,2026-04-04 07:12:00,-18,66961.50,66968.06,2.287000,13.373000,90137.35,0.00004873,0.000000,0.000000,0,-11.086000,15.660000,-6.560000
2026-04-04 07:30:00,2026-04-04 07:13:00,-17,66955.10,66956.00,6.068000,16.489000,90141.91,0.00004849,0.000000,0.000000,0,-10.421000,22.557000,-0.900000
2026-04-04 07:30:00,2026-04-04 07:14:00,-16,66955.10,66955.12,3.098000,9.791000,90148.16,0.00004849,0.000000,0.000000,0,-6.693000,12.889000,-0.020000
2026-04-04 07:30:00,2026-04-04 07:15:00,-15,66973.80,66967.84,22.000000,33.407000,90156.13,0.00004819,0.000000,0.000000,0,-11.407000,55.407000,5.960000
2026-04-04 07:30:00,2026-04-04 07:16:00,-14,66980.80,66973.94,16.548000,61.088000,90206.42,0.00004798,0.000000,0.000000,0,-44.540000,77.636000,6.860000
2026-04-04 07:30:00,2026-04-04 07:17:00,-13,66978.90,66979.81,1.568000,15.582000,90215.83,0.00004798,0.000000,0.000000,0,-14.014000,17.150000,-0.910000
2026-04-04 07:30:00,2026-04-04 07:18:00,-12,66960.70,66968.96,2.811000,30.523000,90224.39,0.00004804,0.000000,0.000000,0,-27.712000,33.334000,-8.260000
2026-04-04 07:30:00,2026-04-04 07:19:00,-11,66960.60,66960.17,12.256000,16.381000,90221.19,0.00004801,0.000000,0.000000,0,-4.125000,28.637000,0.430000
2026-04-04 07:30:00,2026-04-04 07:20:00,-10,66937.50,66947.65,0.512000,18.001000,90213.05,0.00004761,0.000000,0.000000,0,-17.489000,18.513000,-10.150000
2026-04-04 07:30:00,2026-04-04 07:21:00,-9,66915.10,66916.44,36.944000,31.746000,90211.67,0.00004761,0.000000,0.000000,0,5.198000,68.690000,-1.340000
2026-04-04 07:30:00,2026-04-04 07:22:00,-8,66919.40,66916.26,13.318000,8.725000,90202.41,0.00004709,0.000000,0.000000,0,4.593000,22.043000,3.140000
2026-04-04 07:30:00,2026-04-04 07:23:00,-7,66919.30,66919.37,7.381000,3.463000,90201.59,0.00004683,0.000000,0.000000,0,3.918000,10.844000,-0.070000
2026-04-04 07:30:00,2026-04-04 07:24:00,-6,66919.30,66919.33,1.533000,3.593000,90201.42,0.00004683,0.000000,0.000000,0,-2.060000,5.126000,-0.030000
2026-04-04 07:30:00,2026-04-04 07:25:00,-5,66919.90,66919.45,6.536000,2.540000,90205.95,0.00004685,0.000000,0.000000,0,3.996000,9.076000,0.450000
2026-04-04 07:30:00,2026-04-04 07:26:00,-4,66925.90,66927.86,11.267000,13.468000,90203.85,0.00004684,0.000000,0.000000,0,-2.201000,24.735000,-1.960000
2026-04-04 07:30:00,2026-04-04 07:27:00,-3,66930.40,66928.87,7.560000,2.461000,90202.09,0.00004678,0.000000,0.000000,0,5.099000,10.021000,1.530000
2026-04-04 07:30:00,2026-04-04 07:28:00,-2,66935.20,66932.22,5.770000,2.756000,90202.65,0.00004678,0.000000,0.000000,0,3.014000,8.526000,2.980000
2026-04-04 07:30:00,2026-04-04 07:29:00,-1,66930.40,66927.23,8.387000,10.963000,90203.39,0.00004663,0.000000,0.000000,0,-2.576000,19.350000,3.170000
2026-04-04 07:30:00,2026-04-04 07:30:00,0,66921.00,66915.21,56.380000,61.581000,90203.76,0.00004648,0.000000,0.000000,0,-5.201000,117.961000,5.790000
2026-04-04 07:30:00,2026-04-04 07:31:00,1,66934.30,66931.85,15.109000,8.225000,90176.19,0.00004648,0.000000,0.000000,0,6.884000,23.334000,2.450000
2026-04-04 07:30:00,2026-04-04 07:32:00,2,66932.40,66933.24,2.700000,6.096000,90175.43,0.00004631,0.000000,0.000000,0,-3.396000,8.796000,-0.840000
2026-04-04 07:30:00,2026-04-04 07:33:00,3,66935.90,66933.68,7.222000,2.879000,90177.04,0.00004618,0.000000,0.000000,0,4.343000,10.101000,2.220000
2026-04-04 07:30:00,2026-04-04 07:34:00,4,66943.40,66941.07,7.945000,5.125000,90173.97,0.00004598,0.000000,0.000000,0,2.820000,13.070000,2.330000
2026-04-04 07:30:00,2026-04-04 07:35:00,5,66943.30,66943.38,7.810000,1.429000,90176.57,0.00004598,0.000000,0.000000,0,6.381000,9.239000,-0.080000
2026-04-04 07:30:00,2026-04-04 07:36:00,6,66927.40,66934.29,3.091000,20.146000,90175.50,0.00004600,0.000000,0.000000,0,-17.055000,23.237000,-6.890000
2026-04-04 07:30:00,2026-04-04 07:37:00,7,66927.50,66927.43,2.497000,6.578000,90176.32,0.00004579,0.000000,0.000000,0,-4.081000,9.075000,0.070000
2026-04-04 07:30:00,2026-04-04 07:38:00,8,66939.50,66935.02,16.613000,10.960000,90183.34,0.00004579,0.000000,0.000000,0,5.653000,27.573000,4.480000
2026-04-04 07:30:00,2026-04-04 07:39:00,9,66937.20,66937.58,4.280000,6.541000,90188.00,0.00004534,0.000000,0.000000,0,-2.261000,10.821000,-0.380000
2026-04-04 07:30:00,2026-04-04 07:40:00,10,66937.20,66937.24,1.882000,3.258000,90190.37,0.00004506,0.000000,0.000000,0,-1.376000,5.140000,-0.040000
2026-04-04 07:30:00,2026-04-04 07:41:00,11,66951.90,66951.38,136.708000,6.940000,90191.34,0.00004506,0.000000,0.000000,0,129.768000,143.648000,0.520000
2026-04-04 07:30:00,2026-04-04 07:42:00,12,66966.50,66961.45,25.530000,7.361000,90156.39,0.00004452,0.000000,0.000000,0,18.169000,32.891000,5.050000
2026-04-04 07:30:00,2026-04-04 07:43:00,13,66968.00,66967.90,7.226000,1.654000,90152.02,0.00004409,0.000000,0.000000,0,5.572000,8.880000,0.100000
2026-04-04 07:30:00,2026-04-04 07:44:00,14,66970.10,66969.21,14.173000,1.567000,90153.75,0.00004354,0.000000,0.000000,0,12.606000,15.740000,0.890000
2026-04-04 07:30:00,2026-04-04 07:45:00,15,66934.20,66951.39,9.228000,113.841000,90156.46,0.00004354,0.000000,0.003000,0,-104.613000,123.069000,-17.190000
2026-04-04 07:30:00,2026-04-04 07:46:00,16,66932.20,66934.06,1.628000,8.592000,90168.35,0.00004304,0.000000,0.000000,0,-6.964000,10.220000,-1.860000
2026-04-04 07:30:00,2026-04-04 07:47:00,17,66940.50,66927.68,27.791000,28.722000,90166.65,0.00004245,0.000000,0.000000,0,-0.931000,56.513000,12.820000
2026-04-04 07:30:00,2026-04-04 07:48:00,18,66957.70,66950.38,7.280000,3.302000,90162.43,0.00004245,0.000000,0.000000,0,3.978000,10.582000,7.320000
2026-04-04 07:30:00,2026-04-04 07:49:00,19,66961.20,66964.34,11.589000,4.143000,90164.82,0.00004210,0.000000,0.000000,0,7.446000,15.732000,-3.140000
2026-04-04 07:30:00,2026-04-04 07:50:00,20,66957.10,66955.38,24.821000,31.699000,90182.32,0.00004248,0.000000,0.000000,0,-6.878000,56.520000,1.720000
2026-04-04 07:30:00,2026-04-04 07:51:00,21,66947.60,66953.45,7.358000,7.985000,90178.87,0.00004226,0.000000,0.000000,0,-0.627000,15.343000,-5.850000
2026-04-04 07:30:00,2026-04-04 07:52:00,22,66945.70,66943.58,13.556000,13.987000,90184.71,0.00004226,0.000000,0.000000,0,-0.431000,27.543000,2.120000
2026-04-04 07:30:00,2026-04-04 07:53:00,23,66938.80,66945.87,2.231000,4.362000,90180.75,0.00004193,0.000000,0.000000,0,-2.131000,6.593000,-7.070000
2026-04-04 07:30:00,2026-04-04 07:54:00,24,66945.70,66940.86,7.431000,1.724000,90180.91,0.00004159,0.000000,0.000000,0,5.707000,9.155000,4.840000
2026-04-04 07:30:00,2026-04-04 07:55:00,25,66956.90,66950.95,22.353000,11.421000,90183.15,0.00004159,0.000000,0.000000,0,10.932000,33.774000,5.950000
2026-04-04 07:30:00,2026-04-04 07:56:00,26,66965.10,66961.92,25.425000,0.422000,90171.62,0.00004124,0.000000,0.000000,0,25.003000,25.847000,3.180000
2026-04-04 07:30:00,2026-04-04 07:57:00,27,66965.10,66965.07,3.327000,1.563000,90171.87,0.00004108,0.000000,0.000000,0,1.764000,4.890000,0.030000
2026-04-04 07:30:00,2026-04-04 07:58:00,28,66992.70,66990.30,116.018000,33.374000,90166.94,0.00004098,0.000000,0.000000,0,82.644000,149.392000,2.400000
2026-04-04 07:30:00,2026-04-04 07:59:00,29,66990.10,66998.82,19.257000,14.593000,90173.31,0.00004098,0.000000,0.000000,0,4.664000,33.850000,-8.720000
2026-04-04 07:30:00,2026-04-04 08:00:00,30,66982.00,66981.57,6.918000,7.971000,90173.78,0.00004106,0.000000,0.000000,0,-1.053000,14.889000,0.430000
2026-04-04 09:58:00,2026-04-04 09:28:00,-30,66934.30,66933.52,2.472000,3.563000,90160.29,0.00002474,0.000000,0.000000,0,-1.091000,6.035000,0.780000
2026-04-04 09:58:00,2026-04-04 09:29:00,-29,66910.40,66925.64,0.724000,13.879000,90161.03,0.00002490,0.000000,0.000000,0,-13.155000,14.603000,-15.240000
2026-04-04 09:58:00,2026-04-04 09:30:00,-28,66944.90,66922.70,19.817000,8.347000,90161.43,0.00002478,0.000000,0.000000,0,11.470000,28.164000,22.200000
2026-04-04 09:58:00,2026-04-04 09:31:00,-27,66940.30,66940.69,11.050000,13.566000,90159.68,0.00002478,0.000000,0.000000,0,-2.516000,24.616000,-0.390000
2026-04-04 09:58:00,2026-04-04 09:32:00,-26,66940.40,66940.34,1.759000,2.857000,90157.74,0.00002470,0.000000,0.000000,0,-1.098000,4.616000,0.060000
2026-04-04 09:58:00,2026-04-04 09:33:00,-25,66951.50,66945.17,8.447000,1.721000,90157.16,0.00002454,0.000000,0.002000,0,6.726000,10.168000,6.330000
2026-04-04 09:58:00,2026-04-04 09:34:00,-24,66940.50,66944.08,2.097000,4.000000,90156.10,0.00002443,0.000000,0.000000,0,-1.903000,6.097000,-3.580000
2026-04-04 09:58:00,2026-04-04 09:35:00,-23,66930.00,66932.76,2.278000,5.634000,90154.76,0.00002443,0.000000,0.000000,0,-3.356000,7.912000,-2.760000
2026-04-04 09:58:00,2026-04-04 09:36:00,-22,66932.80,66931.91,3.198000,10.773000,90157.30,0.00002405,0.000000,0.000000,0,-7.575000,13.971000,0.890000
2026-04-04 09:58:00,2026-04-04 09:37:00,-21,66937.60,66936.67,3.208000,3.170000,90158.23,0.00002338,0.000000,0.000000,0,0.038000,6.378000,0.930000
2026-04-04 09:58:00,2026-04-04 09:38:00,-20,66943.00,66940.93,1.783000,0.713000,90157.29,0.00002338,0.000000,0.000000,0,1.070000,2.496000,2.070000
2026-04-04 09:58:00,2026-04-04 09:39:00,-19,66947.60,66945.73,9.981000,3.334000,90155.21,0.00002343,0.000000,0.000000,0,6.647000,13.315000,1.870000
2026-04-04 09:58:00,2026-04-04 09:40:00,-18,66943.10,66946.02,2.145000,15.402000,90158.35,0.00002359,0.000000,0.000000,0,-13.257000,17.547000,-2.920000
2026-04-04 09:58:00,2026-04-04 09:41:00,-17,66932.90,66934.75,3.556000,2.390000,90162.77,0.00002381,0.000000,0.000000,0,1.166000,5.946000,-1.850000
2026-04-04 09:58:00,2026-04-04 09:42:00,-16,66937.70,66933.70,3.945000,1.225000,90163.26,0.00002381,0.000000,0.000000,0,2.720000,5.170000,4.000000
2026-04-04 09:58:00,2026-04-04 09:43:00,-15,66936.30,66937.46,0.955000,3.924000,90164.43,0.00002353,0.000000,0.000000,0,-2.969000,4.879000,-1.160000
2026-04-04 09:58:00,2026-04-04 09:44:00,-14,66931.50,66934.29,0.665000,4.378000,90164.03,0.00002343,0.000000,0.000000,0,-3.713000,5.043000,-2.790000
2026-04-04 09:58:00,2026-04-04 09:45:00,-13,66928.90,66928.12,17.053000,11.186000,90161.95,0.00002343,0.000000,0.000000,0,5.867000,28.239000,0.780000
2026-04-04 09:58:00,2026-04-04 09:46:00,-12,66932.80,66932.29,5.047000,7.437000,90158.92,0.00002319,0.000000,0.000000,0,-2.390000,12.484000,0.510000
2026-04-04 09:58:00,2026-04-04 09:47:00,-11,66932.80,66932.83,3.253000,8.299000,90163.73,0.00002293,0.000000,0.000000,0,-5.046000,11.552000,-0.030000
2026-04-04 09:58:00,2026-04-04 09:48:00,-10,66935.90,66934.69,3.460000,4.770000,90164.29,0.00002293,0.000000,0.000000,0,-1.310000,8.230000,1.210000
2026-04-04 09:58:00,2026-04-04 09:49:00,-9,66952.90,66941.75,16.770000,2.845000,90163.71,0.00002298,0.000000,0.000000,0,13.925000,19.615000,11.150000
2026-04-04 09:58:00,2026-04-04 09:50:00,-8,66954.80,66953.59,5.019000,3.254000,90162.06,0.00002322,0.000000,0.000000,0,1.765000,8.273000,1.210000
2026-04-04 09:58:00,2026-04-04 09:51:00,-7,66946.80,66947.48,9.076000,8.792000,90159.38,0.00002328,0.000000,0.000000,0,0.284000,17.868000,-0.680000
2026-04-04 09:58:00,2026-04-04 09:52:00,-6,66950.30,66947.02,4.769000,0.711000,90157.34,0.00002328,0.000000,0.000000,0,4.058000,5.480000,3.280000
2026-04-04 09:58:00,2026-04-04 09:53:00,-5,66951.40,66952.35,3.611000,2.636000,90155.75,0.00002300,0.000000,0.000000,0,0.975000,6.247000,-0.950000
2026-04-04 09:58:00,2026-04-04 09:54:00,-4,66948.10,66949.08,1.266000,5.773000,90155.94,0.00002301,0.000000,0.000000,0,-4.507000,7.039000,-0.980000
2026-04-04 09:58:00,2026-04-04 09:55:00,-3,66944.70,66947.96,2.528000,3.452000,90156.08,0.00002301,0.000000,0.000000,0,-0.924000,5.980000,-3.260000
2026-04-04 09:58:00,2026-04-04 09:56:00,-2,66945.50,66941.91,6.132000,20.077000,90170.18,0.00002297,0.000000,0.000000,0,-13.945000,26.209000,3.590000
2026-04-04 09:58:00,2026-04-04 09:57:00,-1,66942.20,66945.45,6.760000,10.050000,90168.28,0.00002281,0.000000,0.000000,0,-3.290000,16.810000,-3.250000
2026-04-04 09:58:00,2026-04-04 09:58:00,0,66946.30,66942.50,4.388000,2.687000,90165.33,0.00002281,0.000000,0.000000,0,1.701000,7.075000,3.800000
2026-04-04 09:58:00,2026-04-04 09:59:00,1,66946.30,66946.28,1.924000,0.351000,90165.48,0.00002281,0.000000,0.000000,0,1.573000,2.275000,0.020000
2026-04-04 09:58:00,2026-04-04 10:00:00,2,66952.10,66947.23,9.399000,0.929000,90165.54,0.00002269,0.000000,0.000000,0,8.470000,10.328000,4.870000
2026-04-04 09:58:00,2026-04-04 10:01:00,3,66962.90,66964.62,33.221000,24.223000,90171.70,0.00002273,0.000000,0.000000,0,8.998000,57.444000,-1.720000
2026-04-04 09:58:00,2026-04-04 10:02:00,4,66982.90,66981.08,51.177000,8.227000,90168.49,0.00002273,0.000000,0.000000,0,42.950000,59.404000,1.820000
2026-04-04 09:58:00,2026-04-04 10:03:00,5,66970.80,66975.50,10.050000,48.609000,90172.17,0.00002302,0.000000,0.000000,0,-38.559000,58.659000,-4.700000
2026-04-04 09:58:00,2026-04-04 10:04:00,6,66964.70,66969.39,1.081000,14.650000,90172.80,0.00002304,0.000000,0.000000,0,-13.569000,15.731000,-4.690000
2026-04-04 09:58:00,2026-04-04 10:05:00,7,66937.70,66950.24,17.198000,46.511000,90169.11,0.00002275,0.000000,0.000000,0,-29.313000,63.709000,-12.540000
2026-04-04 09:58:00,2026-04-04 10:06:00,8,66928.10,66936.79,5.264000,17.496000,90186.86,0.00002275,0.000000,0.000000,0,-12.232000,22.760000,-8.690000
2026-04-04 09:58:00,2026-04-04 10:07:00,9,66929.90,66928.79,2.102000,11.726000,90190.87,0.00002240,0.000000,0.000000,0,-9.624000,13.828000,1.110000
2026-04-04 09:58:00,2026-04-04 10:08:00,10,66929.90,66929.95,1.478000,1.658000,90192.24,0.00002184,0.000000,0.000000,0,-0.180000,3.136000,-0.050000
2026-04-04 09:58:00,2026-04-04 10:09:00,11,66930.00,66929.94,3.178000,4.277000,90192.37,0.00002184,0.000000,0.000000,0,-1.099000,7.455000,0.060000
2026-04-04 09:58:00,2026-04-04 10:10:00,12,66930.00,66932.60,5.564000,4.383000,90192.17,0.00002138,0.000000,0.000000,0,1.181000,9.947000,-2.600000
2026-04-04 09:58:00,2026-04-04 10:11:00,13,66912.00,66923.22,7.589000,37.021000,90186.01,0.00002095,0.000000,0.000000,0,-29.432000,44.610000,-11.220000
2026-04-04 09:58:00,2026-04-04 10:12:00,14,66891.10,66905.33,16.511000,117.388000,90218.54,0.00002081,0.000000,0.000000,0,-100.877000,133.899000,-14.230000
2026-04-04 09:58:00,2026-04-04 10:13:00,15,66898.00,66894.18,19.146000,8.164000,90240.34,0.00002081,0.000000,0.000000,0,10.982000,27.310000,3.820000
2026-04-04 09:58:00,2026-04-04 10:14:00,16,66910.70,66907.57,14.633000,6.553000,90228.42,0.00002026,0.000000,0.000000,0,8.080000,21.186000,3.130000
2026-04-04 09:58:00,2026-04-04 10:15:00,17,66880.90,66890.21,12.066000,26.474000,90226.08,0.00002031,0.000000,0.000000,0,-14.408000,38.540000,-9.310000
2026-04-04 09:58:00,2026-04-04 10:16:00,18,66893.40,66888.87,20.855000,7.347000,90231.90,0.00002031,0.000000,0.000000,0,13.508000,28.202000,4.530000
2026-04-04 09:58:00,2026-04-04 10:17:00,19,66902.90,66901.35,4.595000,2.221000,90231.57,0.00002022,0.000000,0.000000,0,2.374000,6.816000,1.550000
2026-04-04 09:58:00,2026-04-04 10:18:00,20,66902.80,66902.83,2.263000,4.606000,90229.67,0.00002040,0.000000,0.000000,0,-2.343000,6.869000,-0.030000
2026-04-04 09:58:00,2026-04-04 10:19:00,21,66902.80,66902.87,3.809000,1.798000,90228.84,0.00002040,0.000000,0.000000,0,2.011000,5.607000,-0.070000
2026-04-04 09:58:00,2026-04-04 10:20:00,22,66910.10,66907.89,6.731000,2.666000,90226.44,0.00002060,0.000000,0.000000,0,4.065000,9.397000,2.210000
2026-04-04 09:58:00,2026-04-04 10:21:00,23,66902.50,66906.24,1.784000,8.194000,90226.25,0.00002085,0.000000,0.000000,0,-6.410000,9.978000,-3.740000
2026-04-04 09:58:00,2026-04-04 10:22:00,24,66886.20,66898.16,4.528000,18.327000,90232.39,0.00002094,0.000000,0.000000,0,-13.799000,22.855000,-11.960000
2026-04-04 09:58:00,2026-04-04 10:23:00,25,66896.20,66890.44,3.805000,2.722000,90231.79,0.00002094,0.000000,0.000000,0,1.083000,6.527000,5.760000
2026-04-04 09:58:00,2026-04-04 10:24:00,26,66898.40,66897.67,18.277000,4.351000,90230.54,0.00002065,0.000000,0.000000,0,13.926000,22.628000,0.730000
2026-04-04 09:58:00,2026-04-04 10:25:00,27,66902.90,66901.54,6.967000,7.303000,90238.18,0.00002050,0.000000,0.000000,0,-0.336000,14.270000,1.360000
2026-04-04 09:58:00,2026-04-04 10:26:00,28,66893.90,66896.18,1.712000,5.260000,90238.15,0.00002050,0.000000,0.000000,0,-3.548000,6.972000,-2.280000
2026-04-04 09:58:00,2026-04-04 10:27:00,29,66906.50,66906.37,34.327000,4.306000,90228.32,0.00002045,0.000000,0.000000,0,30.021000,38.633000,0.130000
2026-04-04 09:58:00,2026-04-04 10:28:00,30,66911.50,66899.46,18.827000,15.146000,90234.60,0.00002017,0.000000,0.000000,0,3.681000,33.973000,12.040000
2026-04-04 13:10:00,2026-04-04 12:40:00,-30,67055.40,67060.47,3.810000,11.035000,90603.27,0.00001275,0.000000,0.000000,0,-7.225000,14.845000,-5.070000
2026-04-04 13:10:00,2026-04-04 12:41:00,-29,67046.00,67049.92,6.144000,10.716000,90599.76,0.00001275,0.000000,0.000000,0,-4.572000,16.860000,-3.920000
2026-04-04 13:10:00,2026-04-04 12:42:00,-28,67045.20,67045.51,2.065000,6.636000,90601.93,0.00001268,0.000000,0.000000,0,-4.571000,8.701000,-0.310000
2026-04-04 13:10:00,2026-04-04 12:43:00,-27,67038.70,67041.69,7.152000,22.174000,90607.21,0.00001228,0.000000,0.000000,0,-15.022000,29.326000,-2.990000
2026-04-04 13:10:00,2026-04-04 12:44:00,-26,67027.10,67029.73,17.968000,25.036000,90602.49,0.00001228,0.000000,0.000000,0,-7.068000,43.004000,-2.630000
2026-04-04 13:10:00,2026-04-04 12:45:00,-25,67028.70,67027.18,7.127000,9.912000,90612.74,0.00001194,0.000000,0.000000,0,-2.785000,17.039000,1.520000
2026-04-04 13:10:00,2026-04-04 12:46:00,-24,67039.10,67036.40,24.474000,12.529000,90604.36,0.00001182,0.000000,0.000000,0,11.945000,37.003000,2.700000
2026-04-04 13:10:00,2026-04-04 12:47:00,-23,67045.00,67038.23,11.547000,10.682000,90597.51,0.00001182,0.000000,0.000000,0,0.865000,22.229000,6.770000
2026-04-04 13:10:00,2026-04-04 12:48:00,-22,67055.60,67051.81,29.670000,5.267000,90605.79,0.00001217,0.000000,0.000000,0,24.403000,34.937000,3.790000
2026-04-04 13:10:00,2026-04-04 12:49:00,-21,67050.00,67056.11,7.171000,9.342000,90603.51,0.00001264,0.000000,0.000000,0,-2.171000,16.513000,-6.110000
2026-04-04 13:10:00,2026-04-04 12:50:00,-20,67060.90,67050.09,6.703000,4.775000,90601.96,0.00001288,0.004000,0.000000,0,1.928000,11.478000,10.810000
2026-04-04 13:10:00,2026-04-04 12:51:00,-19,67063.20,67065.13,9.184000,9.912000,90601.01,0.00001288,0.000000,0.000000,0,-0.728000,19.096000,-1.930000
2026-04-04 13:10:00,2026-04-04 12:52:00,-18,67083.70,67073.20,20.310000,3.756000,90604.67,0.00001302,0.000000,0.000000,0,16.554000,24.066000,10.500000
2026-04-04 13:10:00,2026-04-04 12:53:00,-17,67076.90,67078.52,5.882000,7.485000,90606.60,0.00001344,0.000000,0.000000,0,-1.603000,13.367000,-1.620000
2026-04-04 13:10:00,2026-04-04 12:54:00,-16,67077.00,67076.96,4.532000,2.624000,90609.77,0.00001344,0.000000,0.000000,0,1.908000,7.156000,0.040000
2026-04-04 13:10:00,2026-04-04 12:55:00,-15,67083.60,67080.01,7.546000,2.516000,90610.52,0.00001354,0.000000,0.000000,0,5.030000,10.062000,3.590000
2026-04-04 13:10:00,2026-04-04 12:56:00,-14,67077.00,67082.44,3.152000,11.103000,90607.91,0.00001351,0.000000,0.000000,0,-7.951000,14.255000,-5.440000
2026-04-04 13:10:00,2026-04-04 12:57:00,-13,67075.40,67076.60,8.194000,5.802000,90605.50,0.00001366,0.000000,0.000000,0,2.392000,13.996000,-1.200000
2026-04-04 13:10:00,2026-04-04 12:58:00,-12,67075.10,67076.21,3.660000,5.209000,90607.62,0.00001366,0.000000,0.000000,0,-1.549000,8.869000,-1.110000
2026-04-04 13:10:00,2026-04-04 12:59:00,-11,67061.00,67069.42,1.023000,18.169000,90607.74,0.00001364,0.000000,0.000000,0,-17.146000,19.192000,-8.420000
2026-04-04 13:10:00,2026-04-04 13:00:00,-10,67062.00,67061.17,3.397000,5.602000,90609.99,0.00001348,0.000000,0.000000,0,-2.205000,8.999000,0.830000
2026-04-04 13:10:00,2026-04-04 13:01:00,-9,67071.90,67068.46,7.513000,1.337000,90610.20,0.00001348,0.000000,0.000000,0,6.176000,8.850000,3.440000
2026-04-04 13:10:00,2026-04-04 13:02:00,-8,67071.90,67071.85,4.210000,3.777000,90611.61,0.00001321,0.000000,0.000000,0,0.433000,7.987000,0.050000
2026-04-04 13:10:00,2026-04-04 13:03:00,-7,67058.60,67060.58,7.796000,20.047000,90614.76,0.00001343,0.000000,0.000000,0,-12.251000,27.843000,-1.980000
2026-04-04 13:10:00,2026-04-04 13:04:00,-6,67057.00,67058.05,2.148000,6.283000,90614.18,0.00001345,0.000000,0.000000,0,-4.135000,8.431000,-1.050000
2026-04-04 13:10:00,2026-04-04 13:05:00,-5,67050.60,67051.34,0.422000,5.461000,90618.12,0.00001345,0.000000,0.000000,0,-5.039000,5.883000,-0.740000
2026-04-04 13:10:00,2026-04-04 13:06:00,-4,67059.10,67053.55,8.452000,2.888000,90618.85,0.00001372,0.000000,0.000000,0,5.564000,11.340000,5.550000
2026-04-04 13:10:00,2026-04-04 13:07:00,-3,67059.90,67059.68,1.760000,3.650000,90619.84,0.00001382,0.000000,0.000000,0,-1.890000,5.410000,0.220000
2026-04-04 13:10:00,2026-04-04 13:08:00,-2,67050.40,67056.76,1.470000,8.610000,90621.49,0.00001382,0.000000,0.000000,0,-7.140000,10.080000,-6.360000
2026-04-04 13:10:00,2026-04-04 13:09:00,-1,67047.80,67047.80,7.254000,14.727000,90617.98,0.00001406,0.000000,0.000000,0,-7.473000,21.981000,0.000000
2026-04-04 13:10:00,2026-04-04 13:10:00,0,67071.90,67061.12,11.739000,1.579000,90621.21,0.00001389,0.000000,0.000000,0,10.160000,13.318000,10.780000
2026-04-04 13:10:00,2026-04-04 13:11:00,1,67071.90,67071.89,8.800000,1.042000,90620.07,0.00001381,0.065000,0.000000,0,7.758000,9.842000,0.010000
2026-04-04 13:10:00,2026-04-04 13:12:00,2,67057.10,67058.45,4.744000,28.717000,90621.34,0.00001381,0.000000,0.000000,0,-23.973000,33.461000,-1.350000
2026-04-04 13:10:00,2026-04-04 13:13:00,3,67057.10,67057.17,6.015000,2.190000,90617.50,0.00001366,0.000000,0.000000,0,3.825000,8.205000,-0.070000
2026-04-04 13:10:00,2026-04-04 13:14:00,4,67064.60,67059.84,5.254000,1.307000,90617.64,0.00001327,0.000000,0.000000,0,3.947000,6.561000,4.760000
2026-04-04 13:10:00,2026-04-04 13:15:00,5,67071.90,67071.13,12.044000,1.082000,90613.00,0.00001327,0.000000,0.000000,0,10.962000,13.126000,0.770000
2026-04-04 13:10:00,2026-04-04 13:16:00,6,67075.00,67073.42,7.751000,3.402000,90610.52,0.00001299,0.000000,0.000000,0,4.349000,11.153000,1.580000
2026-04-04 13:10:00,2026-04-04 13:17:00,7,67058.20,67067.31,3.412000,12.079000,90611.29,0.00001287,0.000000,0.000000,0,-8.667000,15.491000,-9.110000
2026-04-04 13:10:00,2026-04-04 13:18:00,8,67058.30,67058.24,3.812000,5.963000,90613.61,0.00001287,0.000000,0.000000,0,-2.151000,9.775000,0.060000
2026-04-04 13:10:00,2026-04-04 13:19:00,9,67069.10,67063.83,10.145000,1.737000,90609.90,0.00001239,0.000000,0.000000,0,8.408000,11.882000,5.270000
2026-04-04 13:10:00,2026-04-04 13:20:00,10,67079.90,67073.94,12.167000,2.709000,90609.79,0.00001211,0.000000,0.000000,0,9.458000,14.876000,5.960000
2026-04-04 13:10:00,2026-04-04 13:21:00,11,67103.30,67092.27,22.248000,3.515000,90607.55,0.00001201,0.000000,0.000000,0,18.733000,25.763000,11.030000
2026-04-04 13:10:00,2026-04-04 13:22:00,12,67079.70,67087.42,13.566000,16.153000,90613.66,0.00001201,0.000000,0.000000,0,-2.587000,29.719000,-7.720000
2026-04-04 13:10:00,2026-04-04 13:23:00,13,67063.50,67069.55,3.346000,18.187000,90618.75,0.00001199,0.000000,0.000000,0,-14.841000,21.533000,-6.050000
2026-04-04 13:10:00,2026-04-04 13:24:00,14,67063.30,67063.40,1.551000,10.701000,90621.38,0.00001144,0.000000,0.000000,0,-9.150000,12.252000,-0.100000
2026-04-04 13:10:00,2026-04-04 13:25:00,15,67068.40,67065.51,8.718000,2.348000,90622.34,0.00001144,0.000000,0.000000,0,6.370000,11.066000,2.890000
