Timestamp,Trades,TotalQty,AvgSize,BuyQty,SellQty,AvgPrice,ClosePrice,HiPrice,LowPrice
2026-03-18 13:40:00,5250,27.266760,0.005194,18.050990,9.215770,72483.640278,72453,72516,72420
2026-03-18 13:41:00,4610,21.455380,0.004654,15.584400,5.870980,72483.934522,72493,72509,72453
2026-03-18 13:42:00,3191,21.165030,0.006633,6.243000,14.922030,72516.520006,72500,72527,72493
2026-03-18 13:43:00,8937,28.364910,0.003174,10.632740,17.732170,72425.742087,72385,72534,72384
2026-03-18 13:44:00,7316,39.725480,0.005430,27.469860,12.255620,72402.915868,72397,72471,72360
2026-03-18 13:45:00,5418,27.354170,0.005049,14.771800,12.582370,72387.651422,72429,72437,72356
2026-03-18 13:46:00,8557,25.956420,0.003033,9.545960,16.410460,72368.962373,72348,72437,72348
2026-03-18 13:47:00,5968,17.046890,0.002856,8.337000,8.709890,72332.708459,72348,72360,72303
2026-03-18 13:48:00,8424,18.367650,0.002180,10.713180,7.654470,72366.643666,72366,72415,72321
2026-03-18 13:49:00,6617,11.676150,0.001765,2.669420,9.006730,72330.664395,72308,72399,72301
2026-03-18 13:50:00,7706,35.644010,0.004625,17.045820,18.598190,72348.209650,72381,72384,72300
2026-03-18 13:51:00,9925,26.213930,0.002641,6.893940,19.319990,72320.800636,72345,72394,72271
2026-03-18 13:52:00,7572,17.592500,0.002323,10.289820,7.302680,72388.242218,72402,72427,72345
2026-03-18 13:53:00,5348,15.108300,0.002825,4.698040,10.410260,72388.509623,72385,72410,72354
2026-03-18 13:54:00,5597,19.201850,0.003431,7.679430,11.522420,72429.772894,72407,72454,72385
2026-03-18 13:55:00,2888,10.599060,0.003670,8.812640,1.786420,72441.471416,72441,72462,72397
2026-03-18 13:56:00,2773,9.580320,0.003455,6.329700,3.250620,72458.927643,72466,72473,72429
2026-03-18 13:57:00,3281,9.379480,0.002859,4.927540,4.451940,72471.285864,72450,72488,72445
2026-03-18 13:58:00,4112,15.050880,0.003660,7.639280,7.411600,72402.093003,72360,72450,72355
2026-03-18 13:59:00,4590,6.698500,0.001459,4.220710,2.477790,72375.011480,72379,72398,72355
2026-03-18 14:00:00,2977,18.104120,0.006081,2.603830,15.500290,72390.062052,72361,72402,72361
2026-03-18 14:01:00,11300,44.850950,0.003969,21.500000,23.350950,72293.195213,72239,72393,72239
2026-03-18 14:02:00,12785,61.508620,0.004811,19.999600,41.509020,72179.062669,72169,72244,72125
2026-03-18 14:03:00,7865,19.535900,0.002484,9.132010,10.403890,72136.282623,72147,72171,72117
2026-03-18 14:04:00,8666,33.763440,0.003896,24.725230,9.038210,72237.338927,72324,72340,72147
2026-03-18 14:05:00,7208,33.799230,0.004689,13.448290,20.350940,72371.492501,72345,72421,72324
2026-03-18 14:06:00,6572,27.222420,0.004142,16.945580,10.276840,72407.603814,72383,72449,72345
2026-03-18 14:07:00,6542,17.196790,0.002629,5.975370,11.221420,72342.702518,72384,72389,72305
2026-03-18 14:08:00,3625,11.638770,0.003211,4.252610,7.386160,72403.631129,72387,72420,72384
2026-03-18 14:09:00,4226,10.959520,0.002593,6.164330,4.795190,72362.672188,72361,72387,72347
2026-03-18 14:10:00,3381,15.817060,0.004678,9.969970,5.847090,72372.332192,72388,72390,72345
2026-03-18 14:11:00,2872,5.508100,0.001918,2.181360,3.326740,72370.791710,72373,72388,72346
2026-03-18 14:12:00,3169,10.725340,0.003384,2.638860,8.086480,72344.896838,72323,72373,72315
2026-03-18 14:13:00,2715,9.926210,0.003656,5.728400,4.197810,72315.594099,72342,72342,72305
2026-03-18 14:14:00,3698,22.785710,0.006162,6.952910,15.832800,72368.249089,72380,72390,72340
2026-03-18 14:15:00,5504,33.127700,0.006019,24.318760,8.808940,72420.892317,72431,72450,72380
2026-03-18 14:16:00,5818,16.001070,0.002750,5.900360,10.100710,72394.916899,72397,72431,72367
2026-03-18 14:17:00,5576,16.924320,0.003035,5.366270,11.558050,72341.851217,72334,72405,72302
2026-03-18 14:18:00,3701,11.555640,0.003122,6.545490,5.010150,72354.289654,72364,72397,72309
2026-03-18 14:19:00,3410,15.045340,0.004412,2.050970,12.994370,72327.996417,72306,72364,72306
2026-03-18 14:20:00,3033,39.776760,0.013115,35.139890,4.636870,72333.270220,72336,72352,72304
2026-03-18 14:21:00,2370,11.404270,0.004812,5.678040,5.726230,72379.709366,72402,72402,72336
2026-03-18 14:22:00,3569,25.465780,0.007135,13.531160,11.934620,72411.438287,72403,72447,72397
2026-03-18 14:23:00,6575,24.464840,0.003721,17.579420,6.885420,72448.003953,72498,72511,72394
2026-03-18 14:24:00,6392,85.317590,0.013348,13.623920,71.693670,72511.935918,72466,72528,72466
2026-03-18 14:25:00,3582,24.867270,0.006942,19.416310,5.450960,72487.160684,72521,72528,72462
2026-03-18 14:26:00,2837,17.644840,0.006220,13.705420,3.939420,72515.367715,72547,72547,72497
2026-03-18 14:27:00,3215,29.940360,0.009313,9.855670,20.084690,72525.974096,72503,72547,72500
2026-03-18 14:28:00,2419,9.470720,0.003915,3.353110,6.117610,72479.253098,72475,72503,72454
2026-03-18 14:29:00,2555,14.416660,0.005643,9.516980,4.899680,72468.451621,72464,72482,72451
2026-03-18 14:30:00,2405,9.644650,0.004010,4.019770,5.624880,72463.923235,72475,72475,72450
2026-03-18 14:31:00,10801,33.948720,0.003143,7.695230,26.253490,72404.119012,72367,72475,72343
2026-03-18 14:32:00,8615,19.713310,0.002288,13.478800,6.234510,72317.474979,72317,72367,72293
2026-03-18 14:33:00,6846,8.764010,0.001280,4.538870,4.225140,72311.348312,72310,72345,72291
2026-03-18 14:34:00,8440,18.645810,0.002209,7.888860,10.756950,72262.285360,72265,72308,72226
2026-03-18 14:35:00,6240,14.511920,0.002326,7.247350,7.264570,72244.096248,72271,72274,72222
2026-03-18 14:36:00,12417,48.727520,0.003924,36.553360,12.174160,72394.078139,72462,72477,72262
2026-03-18 14:37:00,7502,33.634180,0.004483,22.752540,10.881640,72475.659869,72422,72531,72401
2026-03-18 14:38:00,7757,16.298020,0.002101,8.845680,7.452340,72399.935775,72404,72443,72361
2026-03-18 14:39:00,7042,15.880820,0.002255,4.857520,11.023300,72348.875247,72378,72410,72300
2026-03-18 14:40:00,7761,18.679980,0.002407,12.740570,5.939410,72439.628278,72462,72495,72378
2026-03-18 14:41:00,6494,31.549890,0.004858,18.332130,13.217760,72481.300011,72498,72505,72445
2026-03-18 14:42:00,6616,14.946720,0.002259,7.133440,7.813280,72481.130122,72461,72526,72446
2026-03-18 14:43:00,7140,19.540870,0.002737,10.800080,8.740790,72501.183756,72455,72557,72449
2026-03-18 14:44:00,6205,19.630830,0.003164,5.648870,13.981960,72382.348238,72367,72455,72324
2026-03-18 14:45:00,3892,8.652150,0.002223,5.300900,3.351250,72332.396385,72325,72384,72313
2026-03-18 14:46:00,4599,35.033560,0.007618,6.059300,28.974260,72264.855203,72246,72325,72237
2026-03-18 14:47:00,10245,42.295270,0.004128,16.902520,25.392750,72263.608164,72364,72364,72192
2026-03-18 14:48:00,8172,13.043550,0.001596,4.621930,8.421620,72284.182212,72266,72374,72227
2026-03-18 14:49:00,5760,19.230160,0.003339,8.096150,11.134010,72248.702906,72218,72281,72212
2026-03-18 14:50:00,5365,33.341760,0.006215,13.345480,19.996280,72227.108584,72226,72257,72204
2026-03-18 14:51:00,7810,34.132510,0.004370,10.482730,23.649780,72202.604933,72171,72248,72171
2026-03-18 14:52:00,6202,45.503760,0.007337,19.619890,25.883870,72163.143759,72127,72194,72127
2026-03-18 14:53:00,5041,31.288640,0.006207,12.229930,19.058710,72185.942550,72228,72228,72127
2026-03-18 14:54:00,5173,25.540790,0.004937,9.143840,16.396950,72205.845766,72221,72230,72189
2026-03-18 14:55:00,5392,28.944800,0.005368,10.194290,18.750510,72195.005417,72147,72241,72147
2026-03-18 14:56:00,8910,61.154840,0.006864,14.533320,46.621520,72088.911333,72072,72166,72061
2026-03-18 14:57:00,10223,84.655700,0.008281,14.878910,69.776790,72011.632451,72000,72072,72000
2026-03-18 14:58:00,7484,51.674300,0.006905,27.583980,24.090320,71997.792141,71991,72026,71980
2026-03-18 14:59:00,5441,39.813850,0.007317,26.019400,13.794450,72004.526487,72069,72074,71984
2026-03-18 15:00:00,5019,27.922480,0.005563,14.778920,13.143560,72109.425739,72133,72135,72065
2026-03-18 15:01:00,9774,29.681920,0.003037,16.541610,13.140310,72140.721756,72159,72198,72093
2026-03-18 15:02:00,9409,31.578500,0.003356,12.968960,18.609540,72172.821218,72212,72222,72128
2026-03-18 15:03:00,8572,22.782450,0.002658,6.148290,16.634160,72132.393383,72042,72216,72042
2026-03-18 15:04:00,11178,59.915720,0.005360,21.595260,38.320460,71973.850825,71984,72080,71913
2026-03-18 15:05:00,10597,30.739200,0.002901,14.620950,16.118250,72036.125265,72018,72100,71984
2026-03-18 15:06:00,9676,23.203700,0.002398,8.424150,14.779550,72031.370087,71957,72071,71957
2026-03-18 15:07:00,13118,36.204980,0.002760,13.471550,22.733430,71942.437439,71993,72014,71886
2026-03-18 15:08:00,8922,26.058720,0.002921,10.151180,15.907540,71998.376228,72092,72096,71929
2026-03-18 15:09:00,7206,25.188720,0.003496,11.960100,13.228620,72062.926710,72122,72136,72007
2026-03-18 15:10:00,7107,25.180370,0.003543,10.139750,15.040620,72140.822660,72111,72166,72111
2026-03-18 15:11:00,8129,21.314320,0.002622,8.376200,12.938120,72049.428821,71991,72111,71982
2026-03-18 15:12:00,8324,18.048590,0.002168,9.711340,8.337250,71988.207295,72002,72049,71939
2026-03-18 15:13:00,5734,11.393340,0.001987,6.253710,5.139630,72000.427578,71983,72029,71980
2026-03-18 15:14:00,10527,46.072580,0.004377,28.152770,17.919810,71910.321947,71878,72015,71861
2026-03-18 15:15:00,5656,14.709670,0.002601,5.940580,8.769090,71887.813942,71877,71910,71869
2026-03-18 15:16:00,7166,17.742800,0.002476,11.053100,6.689700,71918.948685,71949,71951,71861
2026-03-18 15:17:00,7727,13.203080,0.001709,5.456490,7.746590,71938.390840,71920,71990,71893
2026-03-18 15:18:00,6406,20.209750,0.003155,7.894560,12.315190,71899.847659,71935,71937,71870
2026-03-18 15:19:00,8487,21.616330,0.002547,4.216970,17.399360,71934.202120,71892,71979,71882
2026-03-18 15:20:00,6904,13.210280,0.001913,6.184940,7.025340,71930.451136,71927,71961,71892
2026-03-18 15:21:00,6706,13.535150,0.002018,4.677830,8.857320,71930.116245,71917,71966,71901
2026-03-18 15:22:00,4568,9.963740,0.002181,4.704150,5.259590,71914.557792,71911,71952,71902
2026-03-18 15:23:00,7520,19.344810,0.002572,10.920960,8.423850,71956.411028,71940,72023,71885
2026-03-18 15:24:00,6872,12.247030,0.001782,6.323300,5.923730,71982.000023,71972,72025,71940
2026-03-18 15:25:00,5878,17.026650,0.002897,9.809500,7.217150,71982.952773,72004,72005,71951
2026-03-18 15:26:00,6217,18.482570,0.002973,12.353770,6.128800,72005.295842,71968,72022,71968
2026-03-18 15:27:00,7955,44.678660,0.005616,11.196040,33.482620,71895.864437,71860,71968,71860
2026-03-18 15:28:00,4055,23.970170,0.005911,5.332080,18.638090,71868.179187,71866,71890,71860
2026-03-18 15:29:00,17157,167.114130,0.009740,41.372910,125.741220,71746.811783,71639,71866,71639
2026-03-18 15:30:00,8502,133.210480,0.015668,83.625090,49.585390,71649.252887,71652,71674,71620
2026-03-18 15:31:00,9573,63.686740,0.006653,46.108080,17.578660,71695.433063,71719,71744,71620
2026-03-18 15:32:00,6348,17.988490,0.002834,8.754340,9.234150,71688.104785,71674,71719,71666
2026-03-18 15:33:00,13174,59.824780,0.004541,31.731500,28.093280,71637.412313,71752,71766,71567
2026-03-18 15:34:00,10147,36.900770,0.003637,16.237280,20.663490,71759.430392,71740,71809,71710
2026-03-18 15:35:00,7719,29.238990,0.003788,11.842030,17.396960,71707.764924,71720,71740,71683
2026-03-18 15:36:00,7299,29.894800,0.004096,16.849200,13.045600,71754.516622,71741,71803,71712
2026-03-18 15:37:00,8007,61.940190,0.007736,42.985950,18.954240,71767.026397,71855,71855,71692
2026-03-18 15:38:00,9643,35.911000,0.003724,18.753590,17.157410,71805.590294,71794,71855,71778
2026-03-18 15:39:00,6114,12.933450,0.002115,6.108270,6.825180,71758.200487,71732,71799,71693
2026-03-18 15:40:00,5660,23.748440,0.004196,5.361170,18.387270,71680.874198,71645,71732,71645
2026-03-18 15:41:00,5994,33.969960,0.005667,15.804000,18.165960,71613.273375,71608,71664,71584
2026-03-18 15:42:00,6370,27.620470,0.004336,11.869400,15.751070,71631.976252,71625,71662,71601
2026-03-18 15:43:00,7020,25.948280,0.003696,10.266410,15.681870,71591.293644,71571,71634,71571
2026-03-18 15:44:00,10403,120.712260,0.011604,30.832110,89.880150,71520.436545,71500,71573,71490
2026-03-18 15:45:00,7275,47.351310,0.006509,27.170480,20.180830,71502.857166,71493,71545,71481
2026-03-18 15:46:00,7828,51.099880,0.006528,28.309400,22.790480,71550.076742,71579,71579,71493
2026-03-18 15:47:00,6126,22.299970,0.003640,8.780770,13.519200,71565.027540,71528,71613,71526
2026-03-18 15:48:00,6092,28.823760,0.004731,10.314980,18.508780,71537.002357,71540,71565,71504
2026-03-18 15:49:00,5858,15.506630,0.002647,7.981780,7.524850,71545.276842,71555,71574,71510
2026-03-18 15:50:00,5416,14.136250,0.002610,7.731070,6.405180,71545.182210,71589,71589,71514
2026-03-18 15:51:00,6933,42.706310,0.006160,30.875910,11.830400,71574.010761,71578,71605,71550
2026-03-18 15:52:00,4594,11.379100,0.002477,5.063870,6.315230,71571.191467,71543,71600,71535
2026-03-18 15:53:00,8242,51.867260,0.006293,23.644080,28.223180,71467.480201,71418,71543,71413
2026-03-18 15:54:00,13165,96.155930,0.007304,51.798520,44.357410,71377.603853,71429,71429,71321
2026-03-18 15:55:00,13014,57.770680,0.004439,32.975130,24.795550,71416.491113,71374,71471,71354
2026-03-18 15:56:00,7813,52.027340,0.006659,13.342460,38.684880,71373.842706,71415,71420,71344
2026-03-18 15:57:00,5280,21.036280,0.003984,10.991500,10.044780,71441.473043,71440,71460,71415
2026-03-18 15:58:00,8529,40.059400,0.004697,12.488300,27.571100,71396.976882,71382,71444,71351
2026-03-18 15:59:00,12556,113.734300,0.009058,42.605920,71.128380,71294.319471,71283,71382,71249
2026-03-18 16:00:00,13163,171.947060,0.013063,49.724690,122.222370,71178.587368,71193,71295,71100
2026-03-18 16:01:00,18714,154.442840,0.008253,59.124240,95.318600,71095.037466,71073,71248,71010
2026-03-18 16:02:00,14266,122.665050,0.008598,33.244750,89.420300,71028.668388,70950,71140,70939
2026-03-18 16:03:00,15098,139.781490,0.009258,46.779020,93.002470,70940.482205,71140,71140,70857
2026-03-18 16:04:00,12180,79.408570,0.006520,55.969660,23.438910,71195.432089,71270,71270,71140
2026-03-18 16:05:00,11206,86.806760,0.007746,49.998250,36.808510,71289.056738,71306,71364,71246
2026-03-18 16:06:00,8793,90.208540,0.010259,26.865620,63.342920,71274.442132,71254,71325,71232
2026-03-18 16:07:00,11316,109.425130,0.009670,79.224790,30.200340,71391.770945,71451,71484,71254
2026-03-18 16:08:00,8291,41.895590,0.005053,14.886650,27.008940,71428.430088,71393,71476,71384
2026-03-18 16:09:00,6378,35.544840,0.005573,18.719860,16.824980,71395.149785,71370,71412,71363
2026-03-18 16:10:00,5656,57.236710,0.010120,18.692860,38.543850,71364.950043,71343,71399,71329
2026-03-18 16:11:00,7585,26.799900,0.003533,8.396830,18.403070,71265.558039,71224,71343,71209
2026-03-18 16:12:00,5824,28.666870,0.004922,5.900490,22.766380,71178.170686,71166,71224,71132
2026-03-18 16:13:00,4927,24.328620,0.004938,6.425480,17.903140,71141.867717,71124,71168,71122
2026-03-18 16:14:00,7806,64.399550,0.008250,20.581220,43.818330,71096.938747,71043,71177,71038
2026-03-18 16:15:00,7072,68.862270,0.009737,21.823620,47.038650,71023.399619,71073,71083,70978
2026-03-18 16:16:00,8999,45.476470,0.005054,23.723820,21.752650,71070.588498,71110,71118,71018
2026-03-18 16:17:00,8540,61.654300,0.007219,27.484290,34.170010,71132.307057,71178,71178,71099
2026-03-18 16:18:00,4862,73.667060,0.015152,33.446270,40.220790,71197.804907,71195,71206,71170
2026-03-18 16:19:00,6110,54.278890,0.008884,35.854500,18.424390,71216.429829,71237,71250,71184
2026-03-18 16:20:00,4702,29.968190,0.006373,12.360360,17.607830,71211.334426,71214,71237,71186
2026-03-18 16:21:00,3613,28.293290,0.007831,12.684850,15.608440,71196.365471,71190,71223,71182
2026-03-18 16:22:00,5192,58.034300,0.011178,25.499970,32.534330,71212.072570,71210,71250,71190
2026-03-18 16:23:00,8533,69.634450,0.008161,47.048420,22.586030,71219.554374,71206,71243,71190
2026-03-18 16:24:00,4958,32.855070,0.006627,22.888400,9.966670,71259.436050,71265,71295,71200
2026-03-18 16:25:00,6994,54.043830,0.007727,34.278220,19.765610,71250.398417,71278,71285,71218
2026-03-18 16:26:00,6949,37.734920,0.005430,19.986120,17.748800,71248.329465,71288,71288,71201
2026-03-18 16:27:00,5996,44.303730,0.007389,30.883490,13.420240,71313.054281,71321,71334,71281
2026-03-18 16:28:00,3308,13.874570,0.004194,6.308150,7.566420,71306.572943,71329,71329,71278
2026-03-18 16:29:00,2164,20.308820,0.009385,8.138960,12.169860,71303.771693,71290,71329,71273
2026-03-18 16:30:00,4795,17.840050,0.003721,10.230540,7.609510,71301.954946,71300,71326,71284
2026-03-18 16:31:00,7109,16.922660,0.002380,7.352030,9.570630,71277.879119,71254,71304,71253
2026-03-18 16:32:00,5479,21.266990,0.003882,9.243970,12.023020,71252.664394,71259,71286,71214
2026-03-18 16:33:00,10737,80.366490,0.007485,57.937170,22.429320,71419.496596,71473,71479,71259
2026-03-18 16:34:00,5870,36.319030,0.006187,22.558380,13.760650,71466.069593,71471,71476,71441
2026-03-18 16:35:00,2209,19.195660,0.008690,9.265410,9.930250,71450.899503,71450,71471,71445
2026-03-18 16:36:00,6550,50.574930,0.007721,22.709710,27.865220,71440.509914,71430,71462,71415
2026-03-18 16:37:00,7667,50.113100,0.006536,33.543170,16.569930,71346.295701,71313,71430,71294
2026-03-18 16:38:00,5733,26.177130,0.004566,16.822020,9.355110,71364.672151,71360,71400,71313
2026-03-18 16:39:00,6182,19.662710,0.003181,14.372690,5.290020,71385.736537,71410,71438,71350
2026-03-18 16:40:00,2590,7.796710,0.003010,3.238350,4.558360,71391.580677,71393,71410,71387
2026-03-18 16:41:00,3410,7.262070,0.002130,4.445060,2.817010,71358.441525,71337,71393,71337
2026-03-18 16:42:00,4507,18.817460,0.004175,12.187870,6.629590,71377.787332,71348,71411,71337
2026-03-18 16:43:00,5076,24.940080,0.004913,11.706510,13.233570,71319.993120,71280,71366,71280
2026-03-18 16:44:00,4329,13.424380,0.003101,8.407800,5.016580,71338.003255,71374,71374,71280
2026-03-18 16:45:00,3485,31.398680,0.009010,22.194410,9.204270,71388.369257,71364,71412,71364
2026-03-18 16:46:00,5760,31.819440,0.005524,6.947890,24.871550,71347.401440,71348,71364,71324
2026-03-18 16:47:00,5235,21.201900,0.004050,10.807310,10.394590,71335.141822,71284,71380,71284
2026-03-18 16:48:00,7312,28.208790,0.003858,15.668110,12.540680,71287.035503,71332,71351,71219
2026-03-18 16:49:00,4610,40.769090,0.008844,32.493270,8.275820,71327.974639,71325,71357,71292
2026-03-18 16:50:00,3403,20.958590,0.006159,15.040220,5.918370,71324.491549,71348,71362,71288
2026-03-18 16:51:00,3961,16.558860,0.004180,8.186990,8.371870,71364.734874,71400,71400,71330
2026-03-18 16:52:00,7307,27.948370,0.003825,14.614120,13.334250,71399.320839,71388,71443,71339
2026-03-18 16:53:00,5118,18.252800,0.003566,8.370130,9.882670,71395.562937,71386,71418,71379
2026-03-18 16:54:00,2501,9.139030,0.003654,6.848190,2.290840,71402.212487,71413,71413,71380
2026-03-18 16:55:00,4121,13.224020,0.003209,6.190350,7.033670,71424.210145,71433,71433,71405
2026-03-18 16:56:00,3892,13.849140,0.003558,4.793890,9.055250,71417.147376,71428,71441,71407
2026-03-18 16:57:00,3002,33.291930,0.011090,12.739150,20.552780,71446.517413,71463,71470,71419
2026-03-18 16:58:00,4994,33.475710,0.006703,25.770260,7.705450,71494.788004,71505,71513,71463
2026-03-18 16:59:00,3138,23.899920,0.007616,16.064100,7.835820,71508.678340,71522,71532,71491
2026-03-18 17:00:00,2790,30.944580,0.011091,8.008140,22.936440,71503.610470,71468,71522,71460
2026-03-18 17:01:00,6911,50.593360,0.007321,29.110010,21.483350,71434.049356,71479,71479,71380
2026-03-18 17:02:00,8458,53.923750,0.006375,45.259250,8.664500,71544.992595,71545,71566,71479
2026-03-18 17:03:00,6270,34.812010,0.005552,8.905620,25.906390,71497.204093,71432,71554,71421
2026-03-18 17:04:00,5010,16.207300,0.003235,10.012740,6.194560,71440.172754,71425,71463,71422
2026-03-18 17:05:00,3666,20.437480,0.005575,7.419480,13.018000,71388.021453,71355,71425,71350
2026-03-18 17:06:00,3408,11.428010,0.003353,5.210170,6.217840,71358.309151,71356,71374,71346
2026-03-18 17:07:00,5742,19.091290,0.003325,6.341170,12.750120,71310.119958,71310,71356,71283
2026-03-18 17:08:00,3814,12.399370,0.003251,3.807510,8.591860,71300.783421,71283,71327,71266
2026-03-18 17:09:00,3939,7.814050,0.001984,5.253660,2.560390,71269.646812,71268,71296,71246
2026-03-18 17:10:00,4332,15.005350,0.003464,5.651860,9.353490,71237.616201,71234,71268,71214
2026-03-18 17:11:00,4584,10.799380,0.002356,5.786120,5.013260,71234.823109,71232,71256,71212
2026-03-18 17:12:00,6689,32.258010,0.004823,15.101850,17.156160,71205.750424,71256,71256,71180
2026-03-18 17:13:00,4072,15.706060,0.003857,7.946510,7.759550,71246.945390,71214,71282,71214
2026-03-18 17:14:00,5283,17.919710,0.003392,5.823080,12.096630,71274.210039,71264,71330,71202
2026-03-18 17:15:00,3556,13.948530,0.003923,5.963510,7.985020,71254.870907,71244,71281,71242
2026-03-18 17:16:00,4591,16.091490,0.003505,7.950780,8.140710,71231.556904,71224,71262,71208
2026-03-18 17:17:00,5511,7.427490,0.001348,5.061980,2.365510,71238.653906,71309,71309,71187
2026-03-18 17:18:00,2011,6.945850,0.003454,3.757200,3.188650,71300.743549,71304,71317,71289
2026-03-18 17:19:00,3473,13.146850,0.003785,4.483170,8.663680,71311.795520,71286,71332,71286
2026-03-18 17:20:00,4059,13.940890,0.003435,7.626410,6.314480,71289.580349,71269,71320,71262
2026-03-18 17:21:00,5239,28.581790,0.005456,7.780450,20.801340,71204.862582,71229,71277,71183
2026-03-18 17:22:00,2155,4.382040,0.002033,3.060290,1.321750,71234.244410,71257,71257,71218
2026-03-18 17:23:00,5500,15.651030,0.002846,4.690650,10.960380,71237.267913,71246,71271,71198
2026-03-18 17:24:00,3858,8.936420,0.002316,5.199180,3.737240,71242.972344,71218,71288,71206
2026-03-18 17:25:00,2588,7.328640,0.002832,3.666970,3.661670,71194.319016,71191,71222,71183
2026-03-18 17:26:00,7501,40.975090,0.005463,8.318870,32.656220,71136.765652,71136,71198,71100
2026-03-18 17:27:00,5226,15.118770,0.002893,13.113580,2.005190,71190.276816,71233,71260,71133
2026-03-18 17:28:00,5044,15.645720,0.003102,13.376640,2.269080,71276.631271,71263,71309,71225
2026-03-18 17:29:00,4057,13.633110,0.003360,8.944660,4.688450,71260.985018,71259,71297,71245
2026-03-18 17:30:00,2585,7.631700,0.002952,6.223450,1.408250,71232.925224,71230,71259,71224
2026-03-18 17:31:00,5117,9.807470,0.001917,6.593320,3.214150,71229.649376,71218,71265,71203
2026-03-18 17:32:00,4458,12.243350,0.002746,7.159740,5.083610,71206.800804,71204,71228,71178
2026-03-18 17:33:00,5336,20.295510,0.003804,17.689470,2.606040,71228.186870,71260,71265,71178
2026-03-18 17:34:00,6039,25.245250,0.004180,10.354040,14.891210,71237.755323,71235,71267,71189
2026-03-18 17:35:00,6128,20.177070,0.003293,8.223660,11.953410,71154.463122,71126,71241,71114
2026-03-18 17:36:00,7819,20.584710,0.002633,5.434740,15.149970,71075.342883,71057,71126,71037
2026-03-18 17:37:00,6198,21.221420,0.003424,16.397190,4.824230,71127.856337,71204,71204,71057
2026-03-18 17:38:00,3993,6.096050,0.001527,3.187770,2.908280,71206.599539,71176,71232,71174
2026-03-18 17:39:00,3852,6.015010,0.001562,3.707780,2.307230,71170.464094,71201,71209,71144
2026-03-18 17:40:00,5052,9.046080,0.001791,6.979290,2.066790,71248.336230,71258,71289,71201
2026-03-18 17:41:00,3486,6.170540,0.001770,3.976200,2.194340,71247.060323,71245,71269,71235
2026-03-18 17:42:00,4938,11.136450,0.002255,6.159910,4.976540,71210.424995,71232,71245,71189
2026-03-18 17:43:00,4001,8.291240,0.002072,7.385330,0.905910,71259.341177,71279,71280,71232
2026-03-18 17:44:00,1994,3.334340,0.001672,2.858890,0.475450,71274.363395,71275,71287,71258
2026-03-18 17:45:00,2343,6.724550,0.002870,5.801580,0.922970,71277.607626,71284,71289,71259
2026-03-18 17:46:00,4234,12.093070,0.002856,7.620610,4.472460,71283.997899,71306,71310,71261
2026-03-18 17:47:00,2313,19.757880,0.008542,4.323090,15.434790,71297.442886,71292,71310,71288
2026-03-18 17:48:00,2515,15.709610,0.006246,5.848590,9.861020,71284.649189,71282,71298,71276
2026-03-18 17:49:00,1065,3.883030,0.003646,2.802650,1.080380,71292.530573,71287,71295,71282
2026-03-18 17:50:00,3293,18.502060,0.005619,17.128030,1.374030,71321.865901,71342,71357,71287
2026-03-18 17:51:00,2960,8.483530,0.002866,5.314800,3.168730,71340.138278,71345,71360,71321
2026-03-18 17:52:00,1343,6.847700,0.005099,2.533920,4.313780,71329.599219,71332,71345,71321
2026-03-18 17:53:00,2922,10.018690,0.003429,6.272530,3.746160,71345.281640,71376,71376,71332
2026-03-18 17:54:00,4681,15.251310,0.003258,11.223390,4.027920,71399.515540,71406,71414,71376
2026-03-18 17:55:00,3889,19.582830,0.005035,16.246660,3.336170,71428.296953,71386,71451,71386
2026-03-18 17:56:00,4348,27.366010,0.006294,20.431990,6.934020,71335.471799,71346,71386,71300
2026-03-18 17:57:00,2531,9.603030,0.003794,3.833830,5.769200,71319.570542,71291,71346,71291
2026-03-18 17:58:00,2276,11.581430,0.005089,4.455330,7.126100,71278.303099,71277,71291,71261
2026-03-18 17:59:00,3643,29.351880,0.008057,24.150580,5.201300,71305.427437,71323,71348,71257
2026-03-18 18:00:00,3340,24.277070,0.007269,20.959170,3.317900,71353.026804,71314,71382,71308
2026-03-18 18:01:00,5335,55.423480,0.010389,37.698370,17.725110,71348.621242,71324,71394,71314
2026-03-18 18:02:00,3116,23.541120,0.007555,8.412540,15.128580,71267.659070,71254,71324,71254
2026-03-18 18:03:00,4093,23.197640,0.005668,8.186800,15.010840,71245.627173,71200,71269,71200
2026-03-18 18:04:00,3321,13.901600,0.004186,6.760940,7.140660,71224.957139,71230,71243,71200
2026-03-18 18:05:00,2901,27.872870,0.009608,17.457250,10.415620,71258.008969,71316,71316,71226
2026-03-18 18:06:00,4490,9.392810,0.002092,4.122980,5.269830,71285.255749,71254,71321,71254
2026-03-18 18:07:00,3993,44.586160,0.011166,18.785960,25.800200,71217.616786,71232,71254,71200
2026-03-18 18:08:00,2669,9.320620,0.003492,4.998350,4.322270,71237.966646,71257,71257,71219
2026-03-18 18:09:00,3571,14.497600,0.004060,8.580290,5.917310,71292.561690,71267,71311,71257
2026-03-18 18:10:00,2631,7.597750,0.002888,4.091050,3.506700,71274.886875,71262,71286,71260
2026-03-18 18:11:00,1648,5.148400,0.003124,3.186900,1.961500,71284.289892,71285,71294,71262
2026-03-18 18:12:00,3754,22.311240,0.005943,18.720070,3.591170,71298.218726,71287,71324,71285
