Timestamp,Trades,TotalQty,AvgSize,BuyQty,SellQty,AvgPrice,ClosePrice,HiPrice,LowPrice
2026-04-05 09:13:00,1879,10.671210,0.005679,1.455060,9.216150,66889.088213,66860,66895,66860
2026-04-05 09:14:00,392,1.579140,0.004028,1.513080,0.066060,66863.582479,66871,66871,66860
2026-04-05 09:15:00,1254,14.909450,0.011890,13.362850,1.546600,66892.481409,66905,66914,66871
2026-04-05 09:16:00,740,3.232590,0.004368,2.848950,0.383640,66907.688869,66912,66912,66905
2026-04-05 09:17:00,724,1.622830,0.002241,0.697520,0.925310,66910.989320,66905,66913,66905
2026-04-05 09:18:00,2805,43.797070,0.015614,9.612940,34.184130,66854.860102,66839,66905,66806
2026-04-05 09:19:00,406,2.282950,0.005623,2.236600,0.046350,66839.885168,66849,66849,66839
2026-04-05 09:20:00,562,3.294110,0.005861,1.461480,1.832630,66852.934657,66844,66855,66844
2026-04-05 09:21:00,309,1.632310,0.005283,0.437770,1.194540,66841.604025,66841,66844,66841
2026-04-05 09:22:00,329,2.660860,0.008088,1.736700,0.924160,66836.383224,66838,66841,66835
2026-04-05 09:23:00,518,3.300800,0.006372,0.421610,2.879190,66831.425716,66830,66840,66830
2026-04-05 09:24:00,91,0.945100,0.010386,0.283420,0.661680,66830.122999,66830,66830,66830
2026-04-05 09:25:00,922,3.130660,0.003396,0.947310,2.183350,66833.608786,66823,66840,66823
2026-04-05 09:26:00,1072,3.167840,0.002955,0.410970,2.756870,66807.627865,66800,66823,66800
2026-04-05 09:27:00,610,0.878870,0.001441,0.421860,0.457010,66803.182623,66808,66808,66800
2026-04-05 09:28:00,235,1.694450,0.007210,1.634040,0.060410,66812.663660,66813,66813,66808
2026-04-05 09:29:00,477,1.352640,0.002836,0.345880,1.006760,66813.322557,66813,66813,66813
2026-04-05 09:30:00,344,2.833060,0.008236,1.513540,1.319520,66815.983684,66817,66817,66813
2026-04-05 09:31:00,967,8.132030,0.008410,0.270210,7.861820,66811.088197,66789,66817,66789
2026-04-05 09:32:00,1287,9.632430,0.007484,1.518260,8.114170,66783.147498,66785,66789,66772
2026-04-05 09:33:00,1409,6.879150,0.004882,1.479660,5.399490,66778.728947,66766,66785,66766
2026-04-05 09:34:00,1866,13.796760,0.007394,2.913740,10.883020,66753.968667,66765,66766,66737
2026-04-05 09:35:00,583,2.932520,0.005030,1.575730,1.356790,66764.535373,66765,66765,66765
2026-04-05 09:36:00,1693,9.631810,0.005689,4.987220,4.644590,66754.472912,66730,66768,66728
2026-04-05 09:37:00,1813,4.423650,0.002440,1.650640,2.773010,66726.037600,66730,66730,66715
2026-04-05 09:38:00,575,1.792170,0.003117,1.432790,0.359380,66732.640595,66737,66737,66730
2026-04-05 09:39:00,542,2.178010,0.004018,0.528540,1.649470,66732.121004,66729,66737,66729
2026-04-05 09:40:00,453,2.774170,0.006124,1.413840,1.360330,66734.764141,66737,66737,66729
2026-04-05 09:41:00,943,1.138520,0.001207,0.607010,0.531510,66742.978385,66747,66747,66737
2026-04-05 09:42:00,1321,1.681450,0.001273,1.134830,0.546620,66748.201533,66763,66763,66747
2026-04-05 09:43:00,1157,6.910050,0.005972,3.947180,2.962870,66770.036442,66764,66780,66763
2026-04-05 09:44:00,627,1.584200,0.002527,0.792390,0.791810,66764.264923,66765,66765,66764
2026-04-05 09:45:00,1355,1.398860,0.001032,0.709150,0.689710,66764.535069,66765,66765,66765
2026-04-05 09:46:00,705,3.274320,0.004644,2.382200,0.892120,66766.510275,66773,66773,66765
2026-04-05 09:47:00,407,6.385580,0.015689,0.886100,5.499480,66772.336363,66768,66773,66768
2026-04-05 09:48:00,1076,10.594980,0.009847,7.571740,3.023240,66795.080110,66800,66806,66768
2026-04-05 09:49:00,912,14.720870,0.016141,14.025980,0.694890,66801.970881,66805,66805,66799
2026-04-05 09:50:00,1157,112.161070,0.096941,29.085760,83.075310,66774.441013,66750,66805,66750
2026-04-05 09:51:00,855,8.338910,0.009753,7.608230,0.730680,66743.647280,66750,66750,66740
2026-04-05 09:52:00,425,4.560440,0.010730,4.026170,0.534270,66760.457430,66764,66764,66750
2026-04-05 09:53:00,2636,118.007390,0.044768,109.142590,8.864800,66781.805224,66787,66796,66764
2026-04-05 09:54:00,224,8.850470,0.039511,0.813200,8.037270,66789.650744,66787,66790,66787
2026-04-05 09:55:00,887,7.142580,0.008053,6.230480,0.912100,66791.091696,66800,66800,66787
2026-04-05 09:56:00,285,0.495770,0.001740,0.357330,0.138440,66802.304817,66806,66806,66800
2026-04-05 09:57:00,378,1.553350,0.004109,1.463630,0.089720,66812.511520,66820,66820,66806
2026-04-05 09:58:00,1107,5.951040,0.005376,0.804580,5.146460,66826.284511,66808,66829,66808
2026-04-05 09:59:00,1327,5.200230,0.003919,3.081570,2.118660,66813.118935,66818,66818,66808
2026-04-05 10:00:00,699,1.801770,0.002578,1.517960,0.283810,66813.456960,66821,66821,66810
2026-04-05 10:01:00,648,5.211530,0.008042,1.594360,3.617170,66824.073809,66821,66825,66821
2026-04-05 10:02:00,724,3.258490,0.004501,2.613970,0.644520,66825.251770,66834,66834,66819
2026-04-05 10:03:00,1292,11.979010,0.009272,10.950100,1.028910,66865.691110,66858,66877,66834
2026-04-05 10:04:00,673,1.919190,0.002852,0.751580,1.167610,66860.028929,66869,66869,66858
2026-04-05 10:05:00,1064,2.093230,0.001967,0.475940,1.617290,66865.262761,66855,66876,66851
2026-04-05 10:06:00,773,1.547020,0.002001,0.713750,0.833270,66852.082931,66855,66855,66845
2026-04-05 10:07:00,118,0.411360,0.003486,0.298640,0.112720,66854.827260,66855,66855,66855
2026-04-05 10:08:00,468,1.851590,0.003956,1.308030,0.543560,66863.008676,66876,66876,66855
2026-04-05 10:09:00,369,2.236720,0.006062,1.733260,0.503460,66877.757408,66882,66882,66876
2026-04-05 10:10:00,406,2.224890,0.005480,0.606670,1.618220,66881.517350,66876,66882,66876
2026-04-05 10:11:00,240,1.094230,0.004559,0.938390,0.155840,66877.964625,66881,66881,66876
2026-04-05 10:12:00,555,6.157040,0.011094,5.138270,1.018770,66883.927730,66884,66884,66881
2026-04-05 10:13:00,841,2.134790,0.002538,0.390700,1.744090,66883.732162,66882,66884,66882
2026-04-05 10:14:00,1130,2.272560,0.002011,0.288240,1.984320,66875.797622,66862,66882,66862
2026-04-05 10:15:00,766,2.717560,0.003548,1.574420,1.143140,66858.480399,66862,66862,66856
2026-04-05 10:16:00,979,1.047380,0.001070,0.957160,0.090220,66873.471026,66881,66881,66862
2026-04-05 10:17:00,738,2.201030,0.002982,0.710450,1.490580,66876.041197,66869,66881,66869
2026-04-05 10:18:00,991,10.104670,0.010196,8.787120,1.317550,66876.282519,66884,66889,66862
2026-04-05 10:19:00,1412,5.949980,0.004214,3.589650,2.360330,66900.504643,66899,66903,66884
2026-04-05 10:20:00,131,0.501060,0.003825,0.340340,0.160720,66898.796792,66899,66899,66899
2026-04-05 10:21:00,1507,2.003580,0.001330,0.982500,1.021080,66901.549307,66899,66907,66899
2026-04-05 10:22:00,647,2.151600,0.003326,1.573710,0.577890,66900.818865,66899,66908,66899
2026-04-05 10:23:00,1189,1.729180,0.001454,0.386920,1.342260,66904.828330,66899,66906,66899
2026-04-05 10:24:00,298,0.524980,0.001762,0.303220,0.221760,66899.169613,66899,66899,66899
2026-04-05 10:25:00,811,1.810290,0.002232,0.218570,1.591720,66897.384960,66889,66899,66889
2026-04-05 10:26:00,201,0.894430,0.004450,0.249110,0.645320,66889.002785,66889,66889,66889
2026-04-05 10:27:00,577,4.008510,0.006947,1.989140,2.019370,66891.036084,66894,66894,66889
2026-04-05 10:28:00,1546,7.765880,0.005023,2.792350,4.973530,66894.577289,66881,66896,66881
2026-04-05 10:29:00,837,1.564800,0.001870,1.057460,0.507340,66874.627383,66873,66881,66872
2026-04-05 10:30:00,180,3.604120,0.020023,3.467250,0.136870,66873.564692,66875,66875,66873
2026-04-05 10:31:00,1041,1.518680,0.001459,0.499660,1.019020,66872.791687,66868,66875,66868
2026-04-05 10:32:00,622,1.483730,0.002385,0.238490,1.245240,66868.365388,66868,66868,66868
2026-04-05 10:33:00,157,0.380330,0.002422,0.222240,0.158090,66868.005843,66868,66868,66868
2026-04-05 10:34:00,1178,2.869410,0.002436,2.554150,0.315260,66870.801034,66882,66882,66868
2026-04-05 10:35:00,501,2.364980,0.004721,0.244960,2.120020,66880.009193,66874,66882,66874
2026-04-05 10:36:00,392,1.043190,0.002661,0.206290,0.836900,66874.291977,66874,66874,66874
2026-04-05 10:37:00,604,1.315640,0.002178,1.088150,0.227490,66874.679098,66876,66876,66874
2026-04-05 10:38:00,1240,8.491680,0.006848,7.009350,1.482330,66878.267292,66883,66884,66876
2026-04-05 10:39:00,3198,8.744960,0.002735,4.430530,4.314430,66877.966008,66888,66888,66871
2026-04-05 10:40:00,693,0.491160,0.000709,0.461850,0.029310,66891.176535,66892,66892,66888
2026-04-05 10:41:00,399,0.568590,0.001425,0.477140,0.091450,66891.608392,66892,66892,66892
2026-04-05 10:42:00,918,2.588560,0.002820,0.192740,2.395820,66890.776364,66882,66892,66882
2026-04-05 10:43:00,2217,32.561760,0.014687,20.333500,12.228260,66867.615189,66871,66882,66863
2026-04-05 10:44:00,1612,9.382600,0.005820,0.454430,8.928170,66865.794068,66841,66871,66841
2026-04-05 10:45:00,1212,2.647350,0.002184,2.608380,0.038970,66854.480586,66860,66860,66841
2026-04-05 10:46:00,815,3.663810,0.004495,3.586770,0.077040,66868.947497,66878,66878,66860
2026-04-05 10:47:00,204,0.541130,0.002653,0.448130,0.093000,66878.479254,66881,66881,66878
2026-04-05 10:48:00,461,3.148410,0.006830,2.631210,0.517200,66888.416729,66893,66893,66881
2026-04-05 10:49:00,379,1.421060,0.003749,1.218420,0.202640,66893.447636,66896,66896,66893
2026-04-05 10:50:00,246,1.217790,0.004950,0.899650,0.318140,66896.073547,66896,66896,66896
2026-04-05 10:51:00,830,1.500090,0.001807,1.393030,0.107060,66900.798261,66904,66904,66896
2026-04-05 10:52:00,254,1.279110,0.005036,1.062060,0.217050,66904.766434,66905,66906,66904
2026-04-05 10:53:00,1375,10.653310,0.007748,3.251740,7.401570,66903.541217,66896,66906,66896
2026-04-05 10:54:00,135,1.118850,0.008288,0.803430,0.315420,66896.410746,66896,66896,66896
2026-04-05 10:55:00,1093,17.427530,0.015945,11.388180,6.039350,66900.624879,66899,66916,66896
2026-04-05 10:56:00,766,2.430640,0.003173,2.119310,0.311330,66900.059262,66911,66911,66899
2026-04-05 10:57:00,886,4.310480,0.004865,3.484140,0.826340,66917.503348,66928,66928,66911
2026-04-05 10:58:00,1415,7.090350,0.005011,4.752120,2.338230,66936.791104,66933,66940,66928
2026-04-05 10:59:00,213,0.369970,0.001737,0.329040,0.040930,66933.168894,66933,66933,66933
2026-04-05 11:00:00,181,1.477320,0.008162,1.324530,0.152790,66933.175554,66933,66933,66933
2026-04-05 11:01:00,1845,14.324360,0.007764,11.387150,2.937210,66946.644651,66944,66959,66933
2026-04-05 11:02:00,2233,7.563710,0.003387,1.578040,5.985670,66946.223089,66945,66954,66941
2026-04-05 11:03:00,901,2.862680,0.003177,2.273490,0.589190,66957.826026,66969,66969,66945
2026-04-05 11:04:00,458,1.896720,0.004141,0.720030,1.176690,66969.383796,66969,66969,66969
2026-04-05 11:05:00,1738,21.636190,0.012449,10.891620,10.744570,66965.939363,66971,66976,66954
2026-04-05 11:06:00,1845,4.962550,0.002690,2.007230,2.955320,66983.106660,66978,66994,66971
2026-04-05 11:07:00,2101,9.385370,0.004467,1.005650,8.379720,66955.564320,66927,66978,66927
2026-04-05 11:08:00,1381,5.072250,0.003673,2.336250,2.736000,66908.345773,66904,66927,66902
2026-04-05 11:09:00,1131,7.720790,0.006827,5.861930,1.858860,66908.045567,66928,66928,66904
2026-04-05 11:10:00,415,4.889860,0.011783,3.671680,1.218180,66923.008664,66926,66928,66922
2026-04-05 11:11:00,450,2.142730,0.004762,1.873300,0.269430,66927.269272,66930,66930,66926
2026-04-05 11:12:00,1476,8.889900,0.006023,1.145840,7.744060,66933.814813,66922,66939,66922
2026-04-05 11:13:00,229,0.715890,0.003126,0.260150,0.455740,66923.265680,66925,66925,66922
2026-04-05 11:14:00,359,2.289600,0.006378,0.248500,2.041100,66925.481085,66925,66925,66925
2026-04-05 11:15:00,730,5.203320,0.007128,2.992180,2.211140,66926.353735,66930,66930,66925
2026-04-05 11:16:00,740,9.229110,0.012472,7.954260,1.274850,66945.772665,66950,66951,66930
2026-04-05 11:17:00,1142,4.400490,0.003853,0.354620,4.045870,66940.149851,66933,66950,66933
2026-04-05 11:18:00,597,1.892050,0.003169,0.255430,1.636620,66932.302646,66931,66933,66931
2026-04-05 11:19:00,651,1.307940,0.002009,1.073120,0.234820,66934.076931,66945,66945,66931
2026-04-05 11:20:00,418,3.238190,0.007747,2.802070,0.436120,66951.107611,66957,66957,66945
2026-04-05 11:21:00,1902,12.286030,0.006460,5.596910,6.689120,66956.566257,66961,66961,66948
2026-04-05 11:22:00,672,7.646450,0.011379,2.311350,5.335100,66978.917132,66986,66986,66961
2026-04-05 11:23:00,1029,3.136150,0.003048,1.504360,1.631790,66985.486122,66981,66986,66981
2026-04-05 11:24:00,456,1.219810,0.002675,0.998060,0.221750,66986.864418,66998,66998,66981
2026-04-05 11:25:00,976,3.362150,0.003445,2.813880,0.548270,67004.594194,67013,67013,66998
2026-04-05 11:26:00,1324,4.740970,0.003581,3.571930,1.169040,67017.046854,67018,67022,67009
2026-04-05 11:27:00,1197,4.012860,0.003352,1.216030,2.796830,67015.911092,67011,67018,67011
2026-04-05 11:28:00,1331,5.500020,0.004132,3.262850,2.237170,67014.374033,67011,67018,67011
2026-04-05 11:29:00,1765,7.862170,0.004454,5.707320,2.154850,67030.891515,67022,67037,67011
2026-04-05 11:30:00,1387,6.733570,0.004855,4.851630,1.881940,67010.737043,67016,67022,67003
2026-04-05 11:31:00,1601,2.584000,0.001614,1.120090,1.463910,67007.914038,66996,67017,66996
2026-04-05 11:32:00,881,1.598780,0.001815,0.388280,1.210500,66993.772190,66985,66996,66985
2026-04-05 11:33:00,194,0.689580,0.003555,0.564410,0.125170,66986.958772,66990,66990,66985
2026-04-05 11:34:00,101,0.445760,0.004413,0.305220,0.140540,66989.796847,66990,66990,66990
2026-04-05 11:35:00,440,0.398860,0.000907,0.330830,0.068030,66991.913707,66997,66997,66990
2026-04-05 11:36:00,1678,4.727250,0.002817,1.418820,3.308430,66993.113238,66974,66999,66974
2026-04-05 11:37:00,807,0.737790,0.000914,0.359510,0.378280,66975.870980,66984,66984,66974
2026-04-05 11:38:00,1339,3.337720,0.002493,1.466840,1.870880,66995.239208,66984,67001,66984
2026-04-05 11:39:00,1161,3.910500,0.003368,0.451360,3.459140,66976.240205,66977,66984,66970
2026-04-05 11:40:00,290,2.059380,0.007101,0.208520,1.850860,66977.836592,66983,66983,66977
2026-04-05 11:41:00,667,3.636140,0.005451,1.804150,1.831990,66994.241064,66998,66998,66983
2026-04-05 11:42:00,655,3.918100,0.005982,1.882560,2.035540,67012.257083,67018,67018,66998
2026-04-05 11:43:00,534,4.854730,0.009091,2.238240,2.616490,67022.856149,67022,67027,67018
2026-04-05 11:44:00,676,6.936900,0.010262,1.136370,5.800530,67025.085425,67027,67027,67022
2026-04-05 11:45:00,654,3.063980,0.004685,0.371830,2.692150,67026.801214,67027,67027,67027
2026-04-05 11:46:00,279,2.463500,0.008830,0.312310,2.151190,67026.801268,67027,67027,67027
2026-04-05 11:47:00,1081,6.169920,0.005708,0.218840,5.951080,67026.152807,67017,67027,67017
2026-04-05 11:48:00,789,3.971010,0.005033,0.945740,3.025270,67012.684911,67010,67017,67010
2026-04-05 11:49:00,666,4.779470,0.007176,3.010660,1.768810,67015.139843,67020,67022,67010
2026-04-05 11:50:00,677,8.371080,0.012365,6.060610,2.310470,67025.293737,67046,67049,67020
2026-04-05 11:51:00,1129,2.974830,0.002635,0.242040,2.732790,67043.827847,67038,67046,67038
2026-04-05 11:52:00,344,2.369120,0.006887,0.240680,2.128440,67038.001016,67038,67038,67038
2026-04-05 11:53:00,1232,5.372730,0.004361,0.297860,5.074870,67036.557289,67034,67038,67034
2026-04-05 11:54:00,516,2.165540,0.004197,0.235300,1.930240,67034.051087,67034,67034,67034
2026-04-05 11:55:00,203,2.453390,0.012086,0.446040,2.007350,67034.051818,67034,67034,67034
2026-04-05 11:56:00,969,4.068180,0.004198,0.191530,3.876650,67033.513578,67032,67034,67032
2026-04-05 11:57:00,1780,2.683790,0.001508,0.277240,2.406550,67029.117392,67026,67032,67026
2026-04-05 11:58:00,1021,17.298220,0.016942,15.043650,2.254570,67034.551009,67034,67039,67026
2026-04-05 11:59:00,832,2.380370,0.002861,0.324220,2.056150,67031.198511,67033,67034,67029
2026-04-05 12:00:00,375,7.386510,0.019697,5.493110,1.893400,67033.006268,67035,67035,67033
2026-04-05 12:01:00,1914,5.583840,0.002917,0.555070,5.028770,67020.015043,67001,67035,67001
2026-04-05 12:02:00,855,4.183130,0.004893,2.167800,2.015330,67005.435172,67019,67019,67001
2026-04-05 12:03:00,1647,6.387000,0.003878,1.922880,4.464120,67023.707383,67019,67027,67019
2026-04-05 12:04:00,903,3.415800,0.003783,0.853650,2.562150,67011.595017,67010,67019,67010
2026-04-05 12:05:00,952,21.695100,0.022789,19.684560,2.010540,67020.844577,67033,67033,67010
2026-04-05 12:06:00,546,6.062000,0.011103,0.851260,5.210740,67034.706758,67035,67035,67033
2026-04-05 12:07:00,898,4.970050,0.005535,1.040510,3.929540,67035.142094,67035,67035,67035
2026-04-05 12:08:00,571,2.563420,0.004489,0.176160,2.387260,67028.844620,67026,67035,67026
2026-04-05 12:08:59,219,2.732520,0.012477,0.696610,2.035910,67026.192549,67026,67026,67026
2026-04-05 12:10:00,2854,16.191620,0.005673,1.887230,14.304390,67028.025176,67001,67035,67001
2026-04-05 12:11:00,1479,5.731670,0.003875,2.413180,3.318490,67006.647025,67000,67014,67000
2026-04-05 12:12:00,1215,4.317590,0.003554,1.717420,2.600170,66985.482394,66983,67000,66981
2026-04-05 12:13:00,979,4.923020,0.005029,0.220330,4.702690,66980.001283,66976,66983,66976
2026-04-05 12:14:00,824,4.211170,0.005111,1.591850,2.619320,66975.840532,66976,66978,66976
2026-04-05 12:15:00,333,3.169670,0.009519,0.130460,3.039210,66975.670412,66976,66976,66976
2026-04-05 12:16:00,1249,5.134630,0.004111,1.396040,3.738590,66975.705243,66983,66983,66974
2026-04-05 12:17:00,462,4.521750,0.009787,0.265900,4.255850,66983.139040,66981,66983,66981
2026-04-05 12:18:00,743,3.200330,0.004307,0.604620,2.595710,66979.638556,66975,66986,66975
2026-04-05 12:19:00,702,5.188550,0.007391,1.694680,3.493870,66970.799467,66977,66977,66968
2026-04-05 12:20:00,736,10.921910,0.014840,0.164190,10.757720,66973.088427,66969,66977,66969
2026-04-05 12:21:00,419,2.333730,0.005570,0.478500,1.855230,66973.035900,66978,66978,66969
2026-04-05 12:22:00,305,2.910490,0.009543,0.797130,2.113360,66978.313548,66983,66983,66978
2026-04-05 12:23:00,579,2.005190,0.003463,0.224970,1.780220,66979.915956,66978,66983,66978
2026-04-05 12:24:00,272,1.921500,0.007064,0.222870,1.698630,66977.991160,66978,66978,66978
2026-04-05 12:25:00,615,1.409430,0.002292,0.368240,1.041190,66977.992613,66978,66978,66978
2026-04-05 12:26:00,563,2.251230,0.003999,0.438830,1.812400,66979.302082,66986,66986,66978
2026-04-05 12:27:00,191,1.231250,0.006446,0.255150,0.976100,66986.302072,66986,66986,66986
2026-04-05 12:28:00,276,1.952080,0.007073,0.562110,1.389970,66986.302880,66986,66986,66986
2026-04-05 12:29:00,364,1.852070,0.005088,0.185240,1.666830,66986.301000,66986,66986,66986
2026-04-05 12:30:00,418,1.509460,0.003611,0.487020,1.022440,66987.894458,66993,66993,66986
2026-04-05 12:31:00,417,2.099130,0.005034,0.392200,1.706930,66992.911363,66993,66993,66993
2026-04-05 12:32:00,405,1.692310,0.004179,0.099780,1.592530,66992.900590,66993,66993,66993
2026-04-05 12:33:00,351,2.255430,0.006426,0.155130,2.100300,66992.900688,66993,66993,66993
2026-04-05 12:34:00,248,2.826240,0.011396,0.896630,1.929610,66992.903173,66993,66993,66993
2026-04-05 12:35:00,578,13.762350,0.023810,7.819270,5.943080,67000.671078,67008,67008,66993
2026-04-05 12:36:00,721,4.840590,0.006714,3.350470,1.490120,67023.535135,67041,67041,67008
2026-04-05 12:37:00,3339,11.953970,0.003580,8.639190,3.314780,67096.656193,67120,67137,67041
2026-04-05 12:38:00,2645,7.521550,0.002844,2.704230,4.817320,67133.071403,67112,67150,67111
2026-04-05 12:39:00,1908,4.086020,0.002142,1.947190,2.138830,67124.563965,67121,67132,67112
2026-04-05 12:40:00,1769,4.808530,0.002718,0.427820,4.380710,67120.986953,67118,67126,67118
2026-04-05 12:41:00,2561,7.109070,0.002776,3.833550,3.275520,67112.981499,67104,67124,67104
2026-04-05 12:42:00,2616,1.957590,0.000748,0.331480,1.626110,67087.231713,67077,67104,67077
2026-04-05 12:43:00,1639,2.082620,0.001271,0.327200,1.755420,67070.365108,67066,67077,67066
2026-04-05 12:44:00,516,2.668800,0.005172,0.446200,2.222600,67066.834611,67068,67068,67066
2026-04-05 12:45:00,1429,6.775930,0.004742,2.474590,4.301340,67074.458287,67086,67086,67068
2026-04-05 12:46:00,1086,5.870790,0.005406,1.177100,4.693690,67084.169108,67079,67086,67079
2026-04-05 12:47:00,1016,4.079770,0.004016,0.400170,3.679600,67076.005816,67060,67079,67060
2026-04-05 12:48:00,1021,1.780880,0.001744,0.303070,1.477810,67049.111491,67035,67060,67035
2026-04-05 12:49:00,849,3.451140,0.004065,1.305650,2.145490,67036.393321,67042,67042,67035
2026-04-05 12:50:00,252,2.144000,0.008508,0.216660,1.927340,67042.773234,67043,67043,67042
2026-04-05 12:51:00,535,8.319090,0.015550,6.461100,1.857990,67046.207967,67047,67047,67043
2026-04-05 12:52:00,398,4.173460,0.010486,1.679850,2.493610,67050.968266,67054,67054,67047
2026-04-05 12:53:00,1049,4.282830,0.004083,0.192730,4.090100,67053.400758,67039,67054,67039
2026-04-05 12:54:00,847,4.378180,0.005169,0.267640,4.110540,67028.901186,67019,67039,67019
2026-04-05 12:55:00,1368,13.570480,0.009920,10.641760,2.928720,67029.072067,67047,67047,67010
2026-04-05 12:56:00,579,3.776810,0.006523,1.077800,2.699010,67046.697164,67057,67057,67042
2026-04-05 12:57:00,1296,3.549650,0.002739,0.820330,2.729320,67053.283029,67060,67060,67043
2026-04-05 12:58:00,347,2.106190,0.006070,0.153360,1.952830,67059.279730,67059,67060,67059
2026-04-05 12:59:00,868,2.312130,0.002664,0.200710,2.111420,67056.477033,67055,67059,67055
2026-04-05 13:00:00,790,3.635100,0.004601,0.351340,3.283760,67050.347922,67046,67055,67046
2026-04-05 13:01:00,1050,2.790700,0.002658,0.747810,2.042890,67049.866798,67045,67055,67044
2026-04-05 13:02:00,1084,2.659370,0.002453,0.955860,1.703510,67050.032218,67061,67061,67045
2026-04-05 13:03:00,1478,9.131560,0.006178,5.337510,3.794050,67073.633254,67072,67079,67061
2026-04-05 13:04:00,1647,2.693160,0.001635,0.574290,2.118870,67056.302581,67044,67072,67044
2026-04-05 13:05:00,1300,5.487720,0.004221,3.202370,2.285350,67041.032091,67055,67055,67034
2026-04-05 13:06:00,653,2.749120,0.004210,0.644430,2.104690,67068.589073,67069,67072,67055
2026-04-05 13:07:00,1028,2.735840,0.002661,0.184410,2.551430,67064.113781,67060,67069,67060
2026-04-05 13:08:00,507,2.815110,0.005552,1.411880,1.403230,67061.873264,67063,67063,67060
2026-04-05 13:09:00,448,1.065890,0.002379,0.138730,0.927160,67063.431302,67063,67063,67063
2026-04-05 13:10:00,1440,7.472390,0.005189,0.320980,7.151410,67056.773754,67046,67063,67046
2026-04-05 13:11:00,905,5.624350,0.006215,3.623130,2.001220,67056.666306,67079,67079,67046
2026-04-05 13:12:00,384,5.143240,0.013394,3.033780,2.109460,67082.205816,67087,67087,67079
2026-04-05 13:13:00,746,3.577680,0.004796,0.670050,2.907630,67084.571065,67079,67087,67079
2026-04-05 13:14:00,1186,2.063290,0.001740,0.355220,1.708070,67076.952424,67070,67079,67070
2026-04-05 13:15:00,1912,17.818890,0.009320,0.582080,17.236810,67058.049316,67046,67083,67046
2026-04-05 13:16:00,784,5.631970,0.007184,2.765160,2.866810,67047.440295,67053,67053,67046
2026-04-05 13:17:00,698,1.967190,0.002818,0.338100,1.629090,67051.446626,67047,67053,67047
2026-04-05 13:18:00,618,2.835270,0.004588,1.555850,1.279420,67055.350752,67071,67071,67047
2026-04-05 13:19:00,853,3.467380,0.004065,0.858980,2.608400,67079.381454,67075,67082,67071
2026-04-05 13:20:00,1553,2.047520,0.001318,0.327160,1.720360,67072.355051,67065,67075,67065
2026-04-05 13:21:00,479,1.520340,0.003174,0.179550,1.340790,67065.683655,67068,67068,67065
2026-04-05 13:22:00,265,1.975650,0.007455,0.523930,1.451720,67072.622245,67073,67073,67068
2026-04-05 13:23:00,889,3.889040,0.004375,2.264050,1.624990,67072.785822,67073,67073,67073
2026-04-05 13:24:00,1180,1.897050,0.001608,0.218320,1.678730,67061.931563,67050,67073,67050
2026-04-05 13:25:00,918,1.429500,0.001557,0.459390,0.970110,67050.353214,67050,67050,67050
2026-04-05 13:26:00,2338,6.809540,0.002913,0.422700,6.386840,67016.023190,67003,67050,66999
2026-04-05 13:27:00,1214,4.813920,0.003965,0.499880,4.314040,67011.935844,67015,67018,66999
2026-04-05 13:28:00,1780,2.830140,0.001590,0.325650,2.504490,66998.994199,66994,67015,66992
2026-04-05 13:29:00,443,2.691650,0.006076,0.330810,2.360840,66994.585113,66994,67000,66994
2026-04-05 13:30:00,571,4.879010,0.008545,3.290540,1.588470,66999.261724,67010,67010,66994
2026-04-05 13:31:00,465,1.148050,0.002469,0.598750,0.549300,67014.099243,67017,67017,67010
2026-04-05 13:32:00,1684,3.027940,0.001798,0.340220,2.687720,67010.947001,67006,67017,67003
2026-04-05 13:33:00,764,1.742930,0.002281,0.264000,1.478930,67006.697468,67003,67009,67003
2026-04-05 13:34:00,1033,7.115310,0.006888,3.927180,3.188130,67004.054585,67000,67012,67000
2026-04-05 13:35:00,2130,36.299430,0.017042,28.414810,7.884620,67004.067620,67017,67017,66993
2026-04-05 13:36:00,1814,6.527750,0.003599,0.453690,6.074060,66998.755540,66974,67017,66974
2026-04-05 13:37:00,579,3.055860,0.005278,0.490200,2.565660,66982.368620,66983,66983,66974
2026-04-05 13:38:00,405,2.536710,0.006263,0.425460,2.111250,66987.364716,66991,66991,66983
2026-04-05 13:39:00,698,2.882730,0.004130,0.551850,2.330880,66989.871576,66992,66992,66989
2026-04-05 13:40:00,273,3.806190,0.013942,1.681280,2.124910,66992.354417,66992,66992,66992
2026-04-05 13:41:00,384,1.086960,0.002831,0.332150,0.754810,66992.353056,66992,66992,66992
2026-04-05 13:42:00,495,2.043170,0.004128,0.253710,1.789460,66992.351242,66992,66992,66992
2026-04-05 13:43:00,679,3.375480,0.004971,1.216020,2.159460,66986.994203,66987,66992,66987
2026-04-05 13:44:00,301,2.274350,0.007556,0.456850,1.817500,66989.000868,66992,66992,66987
2026-04-05 13:45:00,199,2.161080,0.010860,0.282660,1.878420,66991.991308,66992,66992,66992
2026-04-05 13:46:00,334,2.430170,0.007276,0.500860,1.929310,66991.992061,66992,66992,66992
2026-04-05 13:47:00,498,5.384590,0.010812,0.518200,4.866390,66991.986793,66992,66992,66992
2026-04-05 13:48:00,996,3.136100,0.003149,0.261910,2.874190,66984.920370,66978,66992,66978
